dt,pool,aqua,wellness
2019-03-15 06:00:08,4,0,0
2019-03-15 06:15:02,27,0,0
2019-03-15 06:30:02,39,0,0
2019-03-15 06:45:02,44,0,0
2019-03-15 07:00:02,41,0,0
2019-03-15 07:15:03,41,0,0
2019-03-15 07:30:03,31,0,0
2019-03-15 07:45:03,29,0,0
2019-03-15 08:00:02,27,0,0
2019-03-15 08:15:02,24,0,0
2019-03-15 08:30:02,23,0,0
2019-03-15 08:45:03,26,0,0
2019-03-15 09:00:03,26,0,0
2019-03-15 09:15:02,22,0,0
2019-03-15 09:30:02,32,0,0
2019-03-15 09:45:02,33,0,0
2019-03-15 10:00:02,49,0,0
2019-03-15 10:15:03,36,33,0
2019-03-15 10:30:03,43,43,0
2019-03-15 10:45:03,40,50,0
2019-03-15 11:00:04,44,70,0
2019-03-15 11:15:02,42,73,0
2019-03-15 11:30:02,43,70,0
2019-03-15 11:45:02,45,78,0
2019-03-15 12:00:02,54,71,0
2019-03-15 12:15:02,44,64,9
2019-03-15 12:30:02,44,63,12
2019-03-15 12:45:02,44,61,23
2019-03-15 13:00:03,49,57,25
2019-03-15 13:15:03,53,55,28
2019-03-15 13:30:02,59,55,24
2019-03-15 13:45:03,76,56,26
2019-03-15 14:00:03,76,66,22
2019-03-15 14:15:02,100,47,20
2019-03-15 14:30:02,104,44,20
2019-03-15 14:45:03,111,41,19
2019-03-15 15:00:03,92,46,26
2019-03-15 15:15:03,89,51,25
2019-03-15 15:30:03,79,53,24
2019-03-15 15:45:02,94,52,29
2019-03-15 16:00:02,85,67,25
2019-03-15 16:15:02,96,70,19
2019-03-15 16:30:02,110,61,25
2019-03-15 16:45:03,117,56,29
2019-03-15 17:00:03,107,59,31
2019-03-15 17:15:04,113,52,31
2019-03-15 17:30:03,105,43,26
2019-03-15 17:45:02,96,35,26
2019-03-15 18:00:04,88,26,34
2019-03-15 18:15:03,73,35,35
2019-03-15 18:30:03,72,28,39
2019-03-15 18:45:02,79,27,44
2019-03-15 19:00:02,86,37,33
2019-03-15 19:15:02,83,39,32
2019-03-15 19:30:02,85,38,29
2019-03-15 19:45:03,85,32,29
2019-03-15 20:00:02,82,29,24
2019-03-15 20:15:03,45,29,33
2019-03-15 20:30:02,53,23,34
2019-03-15 20:45:02,51,14,31
2019-03-15 21:00:02,32,9,25
2019-03-15 21:15:02,31,4,22
2019-03-15 21:30:02,29,0,8
2019-03-15 21:45:02,18,0,0
