dt,pool,aqua,wellness
2019-03-11 06:00:02,22,0,0
2019-03-11 06:15:02,43,0,0
2019-03-11 06:30:03,54,0,0
2019-03-11 06:45:02,61,0,0
2019-03-11 07:00:02,71,0,0
2019-03-11 07:15:02,70,0,0
2019-03-11 07:30:03,43,0,0
2019-03-11 07:45:03,34,0,0
2019-03-11 08:00:02,27,0,0
2019-03-11 08:15:02,21,0,0
2019-03-11 08:30:02,20,0,0
2019-03-11 08:45:02,23,0,0
2019-03-11 09:00:04,30,0,0
2019-03-11 09:15:02,39,0,0
2019-03-11 09:30:02,46,0,0
2019-03-11 09:45:03,37,0,0
2019-03-11 10:00:03,58,0,0
2019-03-11 10:15:02,47,16,0
2019-03-11 10:30:03,57,24,0
2019-03-11 10:45:02,45,41,0
2019-03-11 11:00:03,49,46,0
2019-03-11 11:15:03,54,45,0
2019-03-11 11:30:02,52,44,0
2019-03-11 11:45:03,57,41,0
2019-03-11 12:00:04,68,31,3
2019-03-11 12:15:02,40,41,10
2019-03-11 12:30:03,37,42,18
2019-03-11 12:45:02,38,44,19
2019-03-11 13:00:02,47,32,30
2019-03-11 13:15:02,48,40,27
2019-03-11 13:30:03,57,26,31
2019-03-11 13:45:02,61,28,30
2019-03-11 14:00:02,57,29,24
2019-03-11 14:15:03,54,39,19
2019-03-11 14:30:03,49,43,26
2019-03-11 14:45:02,64,46,16
2019-03-11 15:00:03,73,44,14
2019-03-11 15:15:03,74,43,14
2019-03-11 15:30:04,82,31,10
2019-03-11 15:45:02,103,14,12
2019-03-11 16:00:03,78,21,14
2019-03-11 16:15:03,92,16,16
2019-03-11 16:30:02,93,22,21
2019-03-11 16:45:03,93,30,20
2019-03-11 17:00:03,111,41,26
2019-03-11 17:15:03,111,41,27
2019-03-11 17:30:03,125,36,29
2019-03-11 17:45:02,119,33,26
2019-03-11 18:00:02,133,28,28
2019-03-11 18:15:03,114,28,29
2019-03-11 18:30:02,116,28,29
2019-03-11 18:45:03,121,21,29
2019-03-11 19:00:02,128,13,26
2019-03-11 19:15:02,123,5,29
2019-03-11 19:30:02,103,18,28
2019-03-11 19:45:02,104,22,29
2019-03-11 20:00:03,109,22,27
2019-03-11 20:15:03,96,16,30
2019-03-11 20:30:02,91,6,26
2019-03-11 20:45:03,58,8,19
2019-03-11 21:00:02,46,4,17
2019-03-11 21:15:03,34,4,15
2019-03-11 21:30:02,17,2,6
2019-03-11 21:45:03,6,2,0
