dt,pool,aqua,wellness
2021-09-01 06:00:47,1,0,0
2021-09-01 06:40:49,23,0,0
2021-09-01 06:46:54,24,0,0
2021-09-01 06:57:07,20,0,0
2021-09-01 07:00:59,23,0,0
2021-09-01 07:25:50,23,0,0
2021-09-01 07:30:47,19,0,0
2021-09-01 07:49:53,15,0,0
2021-09-01 08:00:57,17,0,0
2021-09-01 08:35:39,19,0,0
2021-09-01 08:42:03,22,0,0
2021-09-01 08:54:17,21,0,0
2021-09-01 09:00:27,21,0,0
2021-09-01 09:27:02,13,0,0
2021-09-01 09:31:22,10,0,0
2021-09-01 09:49:51,21,0,0
2021-09-01 10:00:52,34,0,1
2021-09-01 10:32:36,40,28,7
2021-09-01 10:37:11,42,39,7
2021-09-01 10:49:52,33,54,6
2021-09-01 11:00:40,32,57,9
2021-09-01 11:28:46,36,65,9
2021-09-01 11:34:22,38,67,8
2021-09-01 12:00:50,35,61,3
