dt,pool,aqua,wellness
2021-09-29 06:00:47,1,0,0
2021-09-29 06:39:06,24,0,0
2021-09-29 06:44:25,24,0,0
2021-09-29 06:56:21,22,0,0
2021-09-29 07:00:32,18,0,0
2021-09-29 07:25:53,18,0,0
2021-09-29 07:30:48,16,0,0
2021-09-29 07:49:44,13,0,0
2021-09-29 08:00:39,14,0,0
2021-09-29 08:34:42,25,0,0
2021-09-29 08:40:57,24,0,0
2021-09-29 08:53:18,24,0,0
2021-09-29 09:00:21,25,0,0
2021-09-29 09:26:59,21,0,0
2021-09-29 09:31:26,19,0,0
2021-09-29 09:50:03,12,0,0
2021-09-29 10:00:27,22,0,1
2021-09-29 10:32:22,48,6,10
2021-09-29 10:36:55,46,8,11
2021-09-29 10:49:51,40,13,13
2021-09-29 11:00:32,38,22,13
2021-09-29 11:28:13,36,21,12
2021-09-29 11:33:42,38,14,12
2021-09-29 11:50:04,44,13,10
2021-09-29 12:00:50,52,3,9
2021-09-29 12:31:59,25,7,12
2021-09-29 12:36:54,26,6,12
2021-09-29 12:49:53,22,9,12
2021-09-29 13:00:51,21,8,12
2021-09-29 13:25:09,15,6,10
2021-09-29 13:31:04,15,5,7
2021-09-29 13:49:58,14,4,5
2021-09-29 14:00:56,15,4,6
2021-09-29 14:45:35,35,6,7
2021-09-29 14:51:19,26,6,10
2021-09-29 15:04:17,30,11,9
2021-09-29 15:11:07,33,11,10
2021-09-29 15:31:52,51,13,8
2021-09-29 15:35:36,56,13,7
2021-09-29 15:50:00,78,12,8
2021-09-29 16:00:45,82,19,7
2021-09-29 16:26:38,102,18,10
2021-09-29 16:31:44,97,18,11
2021-09-29 16:50:11,99,17,20
2021-09-29 17:01:28,120,15,19
2021-09-29 17:31:41,93,13,34
2021-09-29 17:37:29,95,13,37
2021-09-29 17:53:57,105,8,40
2021-09-29 18:00:41,105,10,36
2021-09-29 18:47:52,98,25,35
2021-09-29 18:54:36,110,25,36
2021-09-29 19:03:28,129,17,30
2021-09-29 19:09:46,126,15,30
2021-09-29 19:33:57,98,12,35
2021-09-29 19:37:47,98,12,35
2021-09-29 19:49:54,92,8,42
