dt,pool,aqua,wellness
2021-09-16 06:00:35,28,0,0
2021-09-16 06:37:21,46,0,0
2021-09-16 06:43:16,49,0,0
2021-09-16 06:54:52,48,0,0
2021-09-16 07:00:39,50,0,0
2021-09-16 07:26:05,31,0,0
2021-09-16 07:30:43,25,0,0
2021-09-16 07:49:50,22,0,0
2021-09-16 08:00:34,20,0,0
2021-09-16 08:34:49,18,0,0
2021-09-16 08:41:00,18,0,0
2021-09-16 08:53:30,17,0,0
2021-09-16 09:00:49,14,0,0
2021-09-16 09:27:01,17,0,0
2021-09-16 09:31:30,18,0,0
2021-09-16 09:49:47,19,0,0
2021-09-16 10:02:48,22,0,0
2021-09-16 10:32:21,28,5,0
2021-09-16 10:37:05,31,5,0
2021-09-16 10:49:55,27,8,0
2021-09-16 11:00:25,23,7,0
2021-09-16 11:28:20,17,10,0
2021-09-16 11:34:05,15,10,0
2021-09-16 11:49:53,16,5,0
2021-09-16 12:00:23,10,10,0
2021-09-16 12:32:12,23,5,5
2021-09-16 12:36:58,20,6,5
2021-09-16 12:49:49,17,7,5
2021-09-16 13:00:33,24,5,6
2021-09-16 13:24:58,19,17,6
2021-09-16 13:30:50,16,20,6
2021-09-16 13:50:15,20,20,4
2021-09-16 14:00:47,36,20,4
2021-09-16 14:47:40,44,6,2
2021-09-16 14:53:33,44,5,2
2021-09-16 15:06:08,42,8,4
2021-09-16 15:12:10,44,9,3
2021-09-16 15:32:10,57,18,2
2021-09-16 15:36:04,55,19,2
2021-09-16 15:49:59,63,25,2
2021-09-16 16:00:54,61,33,5
2021-09-16 16:27:47,72,31,3
2021-09-16 16:32:41,75,32,5
2021-09-16 16:49:54,116,20,6
2021-09-16 17:00:35,117,23,9
2021-09-16 17:32:05,119,22,13
2021-09-16 17:37:55,113,23,16
2021-09-16 17:50:54,120,23,18
2021-09-16 18:00:38,127,18,21
2021-09-16 18:47:38,66,20,20
