dt,pool,aqua,wellness
2021-09-03 06:00:25,16,0,0
2021-09-03 06:40:34,37,0,0
2021-09-03 06:45:50,36,0,0
2021-09-03 06:56:59,36,0,0
2021-09-03 07:00:49,37,0,0
2021-09-03 07:25:46,21,0,0
2021-09-03 07:30:49,16,0,0
2021-09-03 07:49:49,16,0,0
2021-09-03 08:00:56,14,0,0
2021-09-03 08:35:20,20,0,0
2021-09-03 08:41:38,21,0,0
2021-09-03 08:54:01,25,0,0
2021-09-03 09:00:38,26,0,0
2021-09-03 09:26:48,25,0,0
2021-09-03 09:31:29,23,0,0
2021-09-03 09:49:48,23,0,0
2021-09-03 10:00:36,32,0,0
2021-09-03 10:32:37,27,13,0
2021-09-03 10:37:06,31,10,0
2021-09-03 10:49:57,26,14,0
2021-09-03 11:00:47,33,15,0
2021-09-03 11:28:45,28,11,0
2021-09-03 11:34:26,28,9,0
2021-09-03 11:49:48,22,10,0
2021-09-03 12:00:30,17,12,0
2021-09-03 12:31:56,17,13,5
2021-09-03 12:36:51,14,14,6
2021-09-03 12:49:48,30,8,7
2021-09-03 13:00:26,33,11,6
2021-09-03 13:24:51,29,16,9
2021-09-03 13:31:08,33,18,8
2021-09-03 13:49:56,37,17,7
2021-09-03 14:00:53,27,21,5
2021-09-03 14:46:30,50,17,6
2021-09-03 14:52:22,54,17,6
2021-09-03 15:06:01,59,14,5
2021-09-03 15:11:03,61,6,5
2021-09-03 15:31:26,83,8,7
2021-09-03 15:35:05,81,12,9
2021-09-03 15:49:57,74,16,7
