dt,pool,aqua,wellness
2017-01-22 06:00:03,0,0,0
2017-01-22 06:15:03,0,0,0
2017-01-22 06:30:04,0,0,0
2017-01-22 06:45:04,0,0,0
2017-01-22 07:00:05,0,0,0
2017-01-22 07:15:03,0,0,0
2017-01-22 07:30:03,0,0,0
2017-01-22 07:45:03,0,0,0
2017-01-22 08:00:03,0,0,0
2017-01-22 08:15:04,0,0,0
2017-01-22 08:30:03,0,0,0
2017-01-22 08:45:07,0,0,0
2017-01-22 09:00:04,0,0,0
2017-01-22 09:15:04,0,0,0
2017-01-22 09:30:03,0,0,0
2017-01-22 09:45:03,0,0,0
2017-01-22 10:00:03,15,0,0
2017-01-22 10:15:03,86,3,10
2017-01-22 10:30:03,91,41,14
2017-01-22 10:45:04,94,64,21
2017-01-22 11:00:05,87,78,23
2017-01-22 11:15:03,83,81,27
2017-01-22 11:30:03,90,80,28
2017-01-22 11:45:03,93,78,20
2017-01-22 12:00:03,93,75,15
2017-01-22 12:15:03,85,71,22
2017-01-22 12:30:03,80,59,24
2017-01-22 12:45:03,73,56,25
2017-01-22 13:00:03,65,58,19
2017-01-22 13:15:03,73,57,25
2017-01-22 13:30:04,64,84,28
2017-01-22 13:45:03,68,79,27
2017-01-22 14:00:04,68,87,33
2017-01-22 14:15:03,65,93,31
2017-01-22 14:30:07,101,83,23
2017-01-22 14:45:03,63,101,23
2017-01-22 15:00:03,93,102,28
2017-01-22 15:15:03,103,110,28
2017-01-22 15:30:04,88,129,26
2017-01-22 15:45:03,103,116,33
2017-01-22 16:00:03,119,116,39
2017-01-22 16:15:04,131,109,36
2017-01-22 16:30:03,129,100,41
2017-01-22 16:45:04,128,89,48
2017-01-22 17:00:03,146,74,48
2017-01-22 17:15:03,101,95,54
2017-01-22 17:30:03,97,77,55
2017-01-22 17:45:03,91,68,56
2017-01-22 18:00:03,109,51,60
2017-01-22 18:15:03,101,56,60
2017-01-22 18:30:03,115,50,50
2017-01-22 18:45:04,105,52,49
2017-01-22 19:00:04,99,40,45
2017-01-22 19:15:03,90,34,51
2017-01-22 19:30:03,81,36,46
2017-01-22 19:45:03,69,31,41
2017-01-22 20:00:04,56,24,50
2017-01-22 20:15:04,67,20,44
2017-01-22 20:30:04,53,11,41
2017-01-22 20:45:03,46,6,39
2017-01-22 21:00:03,40,3,34
2017-01-22 21:15:03,32,6,18
2017-01-22 21:30:03,24,4,10
2017-01-22 21:45:03,5,2,0
