dt,pool,aqua,wellness
2017-01-11 06:00:03,0,0,0
2017-01-11 06:15:03,20,0,0
2017-01-11 06:30:03,24,0,0
2017-01-11 06:45:03,26,0,0
2017-01-11 07:00:03,25,0,0
2017-01-11 07:15:03,29,0,0
2017-01-11 07:30:03,32,0,0
2017-01-11 07:45:03,36,0,0
2017-01-11 08:00:03,44,0,0
2017-01-11 08:15:04,40,0,0
2017-01-11 08:30:03,35,0,0
2017-01-11 08:45:03,26,0,0
2017-01-11 09:00:04,24,0,0
2017-01-11 09:15:02,18,0,0
2017-01-11 09:30:03,18,0,0
2017-01-11 09:45:04,21,0,0
2017-01-11 10:00:03,37,0,0
2017-01-11 10:15:03,39,4,16
2017-01-11 10:30:03,39,8,22
2017-01-11 10:45:03,46,5,25
2017-01-11 11:00:03,43,4,25
2017-01-11 11:30:03,38,5,22
2017-01-11 11:45:03,29,7,23
2017-01-11 12:00:07,43,6,7
2017-01-11 12:15:04,26,10,11
2017-01-11 12:30:02,19,10,19
2017-01-11 12:45:03,26,4,20
2017-01-11 13:00:05,23,5,20
2017-01-11 13:15:03,28,5,21
2017-01-11 13:30:03,34,10,17
2017-01-11 13:45:03,29,13,16
2017-01-11 14:00:03,32,9,15
2017-01-11 14:15:03,33,10,13
2017-01-11 14:30:03,34,8,11
2017-01-11 14:45:02,34,6,16
2017-01-11 15:00:03,43,3,16
2017-01-11 15:15:04,40,7,13
2017-01-11 15:30:03,39,8,15
2017-01-11 15:45:02,71,4,13
2017-01-11 16:00:03,65,10,18
2017-01-11 16:15:03,69,12,21
2017-01-11 16:30:04,83,13,26
2017-01-11 16:45:03,83,21,28
2017-01-11 17:00:18,99,24,26
2017-01-11 17:15:03,105,28,30
2017-01-11 17:30:03,86,33,30
2017-01-11 17:45:03,77,34,35
2017-01-11 18:00:03,110,29,40
2017-01-11 18:15:03,112,29,39
2017-01-11 18:30:03,102,27,34
2017-01-11 18:45:02,110,23,43
2017-01-11 19:00:04,110,17,44
2017-01-11 19:15:02,88,24,45
2017-01-11 19:30:03,74,23,50
2017-01-11 19:45:04,78,16,52
2017-01-11 20:00:03,68,15,49
2017-01-11 20:15:03,77,7,44
2017-01-11 20:30:03,62,7,38
2017-01-11 20:45:03,60,5,36
2017-01-11 21:00:04,42,3,26
2017-01-11 21:15:03,29,0,21
2017-01-11 21:30:03,18,0,13
