dt,pool,aqua,wellness
2017-01-19 06:00:04,6,0,0
2017-01-19 06:15:04,25,0,0
2017-01-19 06:30:03,31,0,0
2017-01-19 06:45:04,37,0,0
2017-01-19 07:00:04,43,0,0
2017-01-19 07:15:03,43,0,0
2017-01-19 07:30:04,45,0,0
2017-01-19 07:45:03,38,0,0
2017-01-19 08:00:04,31,0,0
2017-01-19 08:15:03,26,0,0
2017-01-19 08:30:05,18,0,0
2017-01-19 08:45:03,20,0,0
2017-01-19 09:00:04,17,0,0
2017-01-19 09:15:03,17,0,0
2017-01-19 09:30:04,22,0,0
2017-01-19 09:45:03,19,0,0
2017-01-19 10:00:05,23,0,0
2017-01-19 10:15:03,24,10,0
2017-01-19 10:30:03,26,16,0
2017-01-19 10:45:03,23,17,0
2017-01-19 11:00:02,24,24,0
2017-01-19 11:15:04,31,19,0
2017-01-19 11:30:04,29,14,0
2017-01-19 11:45:04,27,13,0
2017-01-19 12:00:04,37,6,0
2017-01-19 12:15:04,29,5,9
2017-01-19 12:30:04,25,6,14
2017-01-19 12:45:03,23,5,12
2017-01-19 13:00:03,31,6,13
2017-01-19 13:15:03,41,11,15
2017-01-19 13:30:03,36,25,14
2017-01-19 13:45:03,40,37,12
2017-01-19 14:00:05,43,32,13
2017-01-19 14:15:03,59,30,11
2017-01-19 14:30:03,58,18,16
2017-01-19 14:45:03,64,10,17
2017-01-19 15:00:04,67,11,20
2017-01-19 15:15:04,76,8,22
2017-01-19 15:30:03,78,6,20
2017-01-19 15:45:04,79,7,22
2017-01-19 16:00:03,74,8,23
2017-01-19 16:15:02,92,12,17
2017-01-19 16:30:03,91,15,19
2017-01-19 16:45:04,92,22,32
2017-01-19 17:15:04,103,24,37
2017-01-19 17:30:04,108,20,38
2017-01-19 17:45:04,110,23,40
2017-01-19 18:15:03,97,17,41
2017-01-19 18:30:03,90,16,44
2017-01-19 18:45:03,91,19,46
2017-01-19 19:00:03,84,21,41
2017-01-19 19:15:03,107,18,36
2017-01-19 19:30:03,91,19,39
2017-01-19 19:45:04,76,20,41
2017-01-19 20:00:06,74,16,33
2017-01-19 20:15:04,69,8,32
2017-01-19 20:30:02,54,2,30
2017-01-19 20:45:03,49,3,26
2017-01-19 21:00:04,41,3,22
2017-01-19 21:15:03,30,0,10
2017-01-19 21:30:03,17,0,1
2017-01-19 21:45:03,2,0,0
