dt,pool,aqua,wellness
2022-11-16 06:47:38,34,0,0
2022-11-16 07:09:13,41,0,0
2022-11-16 07:51:52,30,0,0
2022-11-16 08:06:57,24,0,0
2022-11-16 08:35:37,20,0,0
2022-11-16 09:36:16,34,0,0
2022-11-16 09:45:21,38,0,0
2022-11-16 09:52:34,41,0,0
2022-11-16 10:07:10,43,2,11
2022-11-16 10:27:06,46,12,18
2022-11-16 10:38:40,60,10,26
2022-11-16 10:47:25,60,13,26
2022-11-16 11:07:28,66,15,29
2022-11-16 11:30:15,51,17,29
2022-11-16 11:40:17,49,14,28
2022-11-16 11:48:32,51,15,22
2022-11-16 12:06:21,42,13,16
2022-11-16 12:23:43,40,6,20
2022-11-16 12:47:34,32,7,18
2022-11-16 13:12:35,33,9,15
2022-11-16 13:53:34,37,11,20
2022-11-16 14:08:47,48,9,20
2022-11-16 14:20:46,45,16,25
