dt,pool,aqua,wellness
2022-11-11 05:25:43,0,0,0
2022-11-11 05:50:25,5,0,0
2022-11-11 06:00:26,17,0,0
2022-11-11 06:04:51,29,0,0
2022-11-11 06:14:10,30,0,0
2022-11-11 06:32:02,39,0,0
2022-11-11 06:41:37,40,0,0
2022-11-11 06:49:16,43,0,0
2022-11-11 07:09:45,43,0,0
2022-11-11 07:40:25,57,0,0
2022-11-11 07:52:21,47,0,0
2022-11-11 07:58:37,46,0,0
2022-11-11 08:08:46,47,0,0
2022-11-11 08:27:19,42,0,0
2022-11-11 08:37:25,40,0,0
2022-11-11 08:47:31,40,0,0
2022-11-11 09:10:09,34,0,0
2022-11-11 09:38:02,38,0,0
2022-11-11 09:47:50,38,0,0
2022-11-11 09:54:27,42,0,0
2022-11-11 10:07:52,47,3,0
2022-11-11 10:28:46,43,8,0
2022-11-11 10:39:47,39,14,0
2022-11-11 10:48:30,57,14,0
2022-11-11 11:08:06,57,12,0
