dt,pool,aqua,wellness
2022-11-06 05:16:27,0,0,0
2022-11-06 05:39:18,0,0,0
2022-11-06 05:50:21,0,0,0
2022-11-06 05:56:01,0,0,0
2022-11-06 06:06:56,0,0,0
2022-11-06 06:26:25,0,0,0
2022-11-06 06:36:58,0,0,0
2022-11-06 06:47:26,0,0,0
2022-11-06 07:09:07,0,0,0
2022-11-06 07:33:26,0,0,0
2022-11-06 07:44:15,0,0,0
2022-11-06 07:52:23,0,0,0
2022-11-06 08:07:12,0,0,0
2022-11-06 08:25:28,0,0,0
2022-11-06 08:35:53,0,0,0
2022-11-06 08:47:29,0,0,0
2022-11-06 09:09:24,83,3,7
2022-11-06 09:32:53,81,20,18
2022-11-06 09:42:36,86,30,25
2022-11-06 09:50:50,88,37,26
2022-11-06 10:08:17,88,58,27
2022-11-06 10:28:07,84,126,22
2022-11-06 10:38:23,78,130,22
2022-11-06 10:48:57,114,96,22
2022-11-06 11:07:14,88,96,27
2022-11-06 11:30:24,72,100,20
2022-11-06 11:40:18,93,76,14
2022-11-06 11:48:34,96,71,17
2022-11-06 12:05:16,71,60,13
2022-11-06 12:23:29,67,57,17
2022-11-06 12:35:12,71,48,16
2022-11-06 12:47:44,68,38,17
2022-11-06 13:12:43,84,45,22
2022-11-06 13:50:05,73,91,19
2022-11-06 14:01:55,62,100,19
2022-11-06 14:11:14,63,106,22
2022-11-06 14:20:37,66,109,20
2022-11-06 14:36:16,69,115,19
2022-11-06 14:44:15,73,110,22
2022-11-06 14:49:07,70,110,25
2022-11-06 15:06:01,82,110,20
2022-11-06 15:25:43,87,120,29
2022-11-06 15:37:17,98,128,34
2022-11-06 15:47:33,107,116,37
2022-11-06 16:08:12,120,97,39
2022-11-06 16:30:19,113,91,45
2022-11-06 16:40:44,109,84,46
2022-11-06 16:49:31,111,74,47
2022-11-06 17:09:02,132,52,47
2022-11-06 17:39:36,105,54,51
2022-11-06 17:51:37,104,53,49
2022-11-06 17:57:45,95,54,47
2022-11-06 18:07:54,98,56,47
2022-11-06 18:27:49,79,57,51
2022-11-06 18:38:08,75,55,53
2022-11-06 18:47:30,68,47,53
2022-11-06 19:08:35,49,43,54
2022-11-06 19:33:03,65,19,47
2022-11-06 19:43:20,58,18,43
2022-11-06 19:51:38,64,12,41
2022-11-06 20:04:58,48,20,36
2022-11-06 20:22:00,54,8,29
2022-11-06 20:35:33,47,6,22
