dt,pool,aqua,wellness
2022-11-20 05:11:47,0,0,0
2022-11-20 05:35:23,0,0,0
2022-11-20 05:45:43,0,0,0
2022-11-20 05:52:40,0,0,0
2022-11-20 06:06:27,0,0,0
2022-11-20 06:25:29,0,0,0
2022-11-20 06:36:44,0,0,0
2022-11-20 06:47:34,0,0,0
2022-11-20 07:08:25,8,0,0
2022-11-20 07:32:22,10,0,0
2022-11-20 07:42:52,10,0,0
2022-11-20 07:51:00,10,0,0
2022-11-20 08:06:20,10,0,0
2022-11-20 08:24:04,10,0,0
2022-11-20 08:34:58,10,0,0
2022-11-20 08:47:28,10,0,0
2022-11-20 09:08:39,41,0,1
2022-11-20 09:31:50,44,11,13
2022-11-20 09:41:26,57,14,13
2022-11-20 09:49:32,73,29,13
2022-11-20 10:06:32,69,53,16
2022-11-20 10:25:48,88,56,14
2022-11-20 10:36:42,71,71,16
2022-11-20 10:47:31,83,69,17
2022-11-20 11:06:30,81,68,17
