dt,pool,aqua,wellness
2022-11-29 05:08:11,0,0,0
2022-11-29 05:32:07,0,0,0
2022-11-29 05:42:16,1,0,0
2022-11-29 05:49:49,6,0,0
2022-11-29 06:06:34,25,0,0
2022-11-29 06:24:47,36,0,0
2022-11-29 06:35:37,41,0,0
2022-11-29 06:47:34,42,0,0
2022-11-29 07:08:50,49,0,0
2022-11-29 07:31:52,36,0,0
2022-11-29 07:42:16,33,0,0
2022-11-29 07:50:01,29,0,0
2022-11-29 08:06:14,27,0,0
2022-11-29 08:23:19,22,0,0
2022-11-29 08:34:54,28,0,0
2022-11-29 08:47:39,22,0,0
2022-11-29 09:09:18,24,0,0
2022-11-29 09:32:03,25,0,0
2022-11-29 09:41:26,21,0,0
2022-11-29 09:49:28,19,0,0
2022-11-29 10:06:44,31,1,0
2022-11-29 10:25:39,41,8,0
2022-11-29 10:36:39,40,11,0
2022-11-29 10:47:29,44,11,0
2022-11-29 11:06:52,45,24,0
2022-11-29 11:29:11,39,25,0
2022-11-29 11:39:20,40,22,0
2022-11-29 11:47:26,44,22,0
2022-11-29 12:05:49,55,0,1
2022-11-29 12:22:12,30,0,8
2022-11-29 12:35:31,24,0,12
