dt,pool,aqua,wellness
2022-11-02 05:52:18,3,0,0
2022-11-02 06:12:26,28,0,0
2022-11-02 06:24:50,33,0,0
2022-11-02 06:31:10,36,0,0
2022-11-02 06:37:29,35,0,0
2022-11-02 06:51:48,33,0,0
2022-11-02 06:57:19,37,0,0
2022-11-02 07:02:42,42,0,0
2022-11-02 07:14:30,35,0,0
2022-11-02 07:43:13,30,0,0
2022-11-02 07:53:08,27,0,0
2022-11-02 07:59:07,32,0,0
2022-11-02 08:09:58,35,0,0
2022-11-02 08:29:42,42,0,0
2022-11-02 08:39:32,46,0,0
2022-11-02 08:47:45,46,0,0
2022-11-02 09:10:58,41,0,0
2022-11-02 09:36:54,14,0,0
2022-11-02 09:47:31,13,0,0
2022-11-02 09:55:02,20,0,0
2022-11-02 10:08:05,27,5,14
2022-11-02 10:30:43,31,20,21
2022-11-02 10:41:47,40,17,22
2022-11-02 10:50:28,35,21,25
2022-11-02 11:08:52,50,18,26
2022-11-02 11:34:05,43,28,26
2022-11-02 11:44:50,46,24,24
2022-11-02 11:52:51,50,21,21
2022-11-02 12:07:04,47,10,18
2022-11-02 12:27:31,34,2,20
2022-11-02 12:38:34,32,5,17
2022-11-02 12:47:35,28,5,16
2022-11-02 13:15:42,22,10,10
2022-11-02 14:05:40,31,22,5
2022-11-02 14:26:11,35,25,8
2022-11-02 14:36:04,45,20,9
2022-11-02 14:42:31,48,18,9
2022-11-02 15:00:11,57,12,13
2022-11-02 15:06:26,60,12,12
2022-11-02 15:14:04,75,5,17
2022-11-02 15:17:40,75,5,17
2022-11-02 15:35:25,67,7,26
2022-11-02 15:45:44,87,7,27
2022-11-02 15:52:51,91,6,27
2022-11-02 16:08:24,116,10,18
