dt,pool,aqua,wellness
2022-11-26 05:07:40,0,0,0
2022-11-26 05:31:13,0,0,0
2022-11-26 05:41:06,0,0,0
2022-11-26 05:48:54,0,0,0
2022-11-26 06:05:48,0,0,0
2022-11-26 06:23:52,0,0,0
2022-11-26 06:35:07,0,0,0
2022-11-26 06:47:33,0,0,0
2022-11-26 07:08:07,0,0,0
2022-11-26 07:30:13,0,0,0
2022-11-26 07:40:02,2,0,0
2022-11-26 07:48:13,6,0,0
2022-11-26 08:04:49,17,0,0
2022-11-26 08:22:04,18,0,0
2022-11-26 08:35:11,18,0,0
2022-11-26 08:47:37,18,0,0
2022-11-26 09:07:58,34,0,1
2022-11-26 09:30:16,53,14,5
2022-11-26 09:39:34,51,26,8
2022-11-26 09:47:46,48,33,8
2022-11-26 10:05:52,46,45,10
2022-11-26 10:23:39,47,51,8
2022-11-26 10:35:09,42,50,12
2022-11-26 10:47:24,47,48,11
2022-11-26 11:05:57,54,45,8
2022-11-26 11:26:44,50,47,6
2022-11-26 11:37:06,45,49,10
2022-11-26 11:47:28,66,37,10
2022-11-26 12:03:40,57,39,15
2022-11-26 12:21:02,54,36,13
2022-11-26 12:35:08,54,41,15
2022-11-26 12:47:24,39,49,22
2022-11-26 13:10:22,57,35,19
2022-11-26 13:44:12,49,55,24
2022-11-26 13:55:23,48,60,27
2022-11-26 14:02:29,52,61,29
2022-11-26 14:14:16,79,60,35
2022-11-26 14:29:14,87,75,34
2022-11-26 14:37:04,77,78,35
2022-11-26 14:47:27,69,94,33
2022-11-26 15:04:33,75,105,33
2022-11-26 15:22:47,97,105,35
2022-11-26 15:35:06,104,111,40
2022-11-26 15:47:26,81,122,38
2022-11-26 16:05:57,71,114,36
2022-11-26 16:25:33,66,109,33
2022-11-26 16:36:28,76,102,32
2022-11-26 16:47:45,81,92,37
2022-11-26 17:07:22,101,78,43
2022-11-26 17:34:45,67,88,39
2022-11-26 17:45:59,67,81,44
2022-11-26 17:53:03,75,74,48
2022-11-26 18:04:21,73,63,55
2022-11-26 18:23:41,67,66,54
2022-11-26 18:35:03,89,50,43
2022-11-26 18:47:28,81,48,38
2022-11-26 19:07:11,76,51,45
2022-11-26 19:29:15,76,45,50
2022-11-26 19:38:58,83,39,50
2022-11-26 19:47:27,70,37,48
