dt,pool,aqua,wellness
2024-04-07 06:09:27,0,0,0
2024-04-07 06:26:45,0,0,0
2024-04-07 06:35:12,0,0,0
2024-04-07 06:52:47,0,0,0
2024-04-07 07:06:35,0,0,0
2024-04-07 07:25:18,0,0,0
2024-04-07 07:35:10,0,0,0
2024-04-07 07:52:27,0,0,0
2024-04-07 08:07:24,0,0,0
2024-04-07 08:25:20,0,0,0
2024-04-07 08:35:08,0,0,0
2024-04-07 08:52:36,0,0,0
2024-04-07 09:03:03,29,0,0
2024-04-07 09:19:13,45,18,4
2024-04-07 09:35:17,45,33,4
2024-04-07 09:52:40,53,40,6
2024-04-07 10:09:04,64,39,10
2024-04-07 10:26:33,69,46,9
2024-04-07 10:34:59,61,53,11
2024-04-07 10:52:38,57,57,13
2024-04-07 11:06:23,61,56,14
2024-04-07 11:21:47,59,54,14
2024-04-07 11:36:06,73,43,12
2024-04-07 11:52:42,65,38,11
2024-04-07 12:03:43,56,32,12
2024-04-07 12:24:53,56,29,14
2024-04-07 12:36:39,49,37,12
2024-04-07 12:52:30,40,37,15
2024-04-07 13:03:23,37,42,12
2024-04-07 13:19:46,37,41,11
2024-04-07 13:35:44,45,45,10
2024-04-07 13:52:46,42,47,8
2024-04-07 14:09:24,63,41,8
2024-04-07 14:35:06,63,71,5
2024-04-07 14:44:22,60,80,5
2024-04-07 14:54:54,70,78,6
2024-04-07 15:06:31,57,88,7
2024-04-07 15:26:52,61,87,9
2024-04-07 15:35:20,67,80,10
2024-04-07 15:52:28,50,104,9
2024-04-07 16:02:45,53,101,10
2024-04-07 16:24:19,51,79,15
2024-04-07 16:35:15,50,71,15
2024-04-07 16:52:27,53,64,14
2024-04-07 17:04:22,50,62,13
2024-04-07 17:22:02,58,58,16
2024-04-07 17:36:17,57,64,16
2024-04-07 17:52:30,61,56,14
