dt,pool,aqua,wellness
2024-04-14 06:30:46,0,0,0
2024-04-14 06:55:47,0,0,0
2024-04-14 06:59:14,0,0,0
2024-04-14 07:46:08,4,0,0
2024-04-14 07:53:13,4,0,0
2024-04-14 08:15:00,4,0,0
2024-04-14 08:30:31,4,0,0
2024-04-14 09:47:55,78,24,11
2024-04-14 10:02:20,66,36,13
2024-04-14 10:09:46,78,34,11
2024-04-14 10:29:30,58,58,12
2024-04-14 12:24:34,51,53,11
2024-04-14 12:48:11,48,47,12
2024-04-14 13:11:04,59,57,14
2024-04-14 13:13:17,61,56,12
2024-04-14 13:29:03,57,65,13
2024-04-14 16:30:31,61,87,13
2024-04-14 16:32:12,61,87,13
