dt,pool,aqua,wellness
2024-04-16 06:07:43,44,0,0
2024-04-16 06:25:46,54,0,0
2024-04-16 06:35:32,58,0,0
2024-04-16 06:52:48,57,0,0
2024-04-16 07:07:04,61,0,0
2024-04-16 07:25:48,46,0,0
2024-04-16 07:35:09,46,0,0
2024-04-16 07:52:49,41,0,0
2024-04-16 08:08:05,40,0,0
2024-04-16 08:27:21,30,0,0
2024-04-16 08:36:02,26,0,0
2024-04-16 08:52:37,30,1,0
2024-04-16 09:06:51,29,1,0
2024-04-16 09:22:31,28,1,0
2024-04-16 09:36:10,28,1,0
2024-04-16 09:52:29,34,1,0
2024-04-16 10:08:24,48,7,0
2024-04-16 10:26:09,43,19,0
2024-04-16 10:35:24,42,24,0
2024-04-16 10:52:29,49,20,0
2024-04-16 11:06:25,40,19,0
2024-04-16 11:21:54,43,17,0
2024-04-16 11:35:26,38,16,0
2024-04-16 11:52:55,43,11,0
2024-04-16 12:06:41,36,15,4
2024-04-16 12:26:56,40,13,10
2024-04-16 12:35:27,43,13,12
2024-04-16 12:52:51,39,10,15
2024-04-16 13:02:47,38,8,14
2024-04-16 13:19:06,40,14,11
2024-04-16 13:35:41,35,20,14
2024-04-16 13:52:29,30,26,11
2024-04-16 14:10:28,33,26,12
2024-04-16 14:38:44,43,14,13
2024-04-16 14:47:39,53,17,11
2024-04-16 14:57:01,72,16,11
2024-04-16 15:06:07,74,15,12
2024-04-16 15:23:49,68,22,14
2024-04-16 15:35:58,78,21,14
2024-04-16 15:52:31,99,29,16
2024-04-16 16:06:48,103,32,14
2024-04-16 16:25:55,117,25,12
2024-04-16 16:35:17,114,26,15
2024-04-16 16:52:32,126,18,12
2024-04-16 17:06:09,138,15,11
2024-04-16 17:22:33,130,17,14
