dt,pool,aqua,wellness
2025-08-14 06:27:39,26,0,0
2025-08-14 06:41:56,33,0,0
2025-08-14 06:50:05,36,0,0
2025-08-14 06:56:16,40,0,0
2025-08-14 07:17:47,44,0,0
2025-08-14 07:33:58,47,0,0
2025-08-14 07:43:13,45,0,0
2025-08-14 07:51:23,44,0,0
2025-08-14 08:26:57,35,0,0
2025-08-14 08:46:26,37,0,0
2025-08-14 08:52:21,40,0,0
2025-08-14 08:58:23,38,0,0
2025-08-14 09:18:20,50,0,0
2025-08-14 09:30:58,67,0,0
2025-08-14 09:39:37,68,0,0
2025-08-14 09:49:40,82,0,0
2025-08-14 10:23:45,63,33,0
2025-08-14 10:41:42,73,35,0
2025-08-14 10:48:41,64,35,0
2025-08-14 10:57:24,72,40,0
2025-08-14 11:20:03,81,54,0
2025-08-14 11:34:52,87,62,0
2025-08-14 11:42:54,70,70,0
2025-08-14 11:52:11,78,67,0
2025-08-14 12:19:00,68,61,0
2025-08-14 12:36:45,66,63,0
2025-08-14 12:45:13,56,62,0
2025-08-14 12:53:45,53,66,0
