dt,pool,aqua,wellness
2021-08-15 06:00:47,0,0,0
2021-08-15 06:39:50,0,0,0
2021-08-15 06:45:09,0,0,0
2021-08-15 06:56:05,0,0,0
2021-08-15 07:00:22,0,0,0
2021-08-15 07:24:58,0,0,0
2021-08-15 07:30:54,0,0,0
2021-08-15 07:50:06,0,0,0
2021-08-15 08:00:29,0,0,0
2021-08-15 08:36:11,0,0,0
2021-08-15 08:42:22,0,0,0
2021-08-15 08:54:34,0,0,0
2021-08-15 09:00:35,0,0,0
2021-08-15 09:25:55,27,0,5
2021-08-15 09:31:06,28,0,6
2021-08-15 09:49:51,33,3,6
2021-08-15 10:00:37,45,8,6
2021-08-15 10:31:23,47,17,5
2021-08-15 10:35:56,47,17,5
2021-08-15 10:50:16,61,21,4
2021-08-15 11:00:49,40,46,5
