dt,pool,aqua,wellness
2021-08-30 06:00:26,3,0,0
2021-08-30 06:40:14,24,0,0
2021-08-30 06:45:23,23,0,0
2021-08-30 06:56:35,23,0,0
2021-08-30 07:00:23,23,0,0
2021-08-30 07:25:27,18,0,0
2021-08-30 07:30:49,18,0,0
2021-08-30 07:49:49,18,0,0
2021-08-30 08:00:42,16,0,0
2021-08-30 08:35:26,16,0,0
2021-08-30 08:42:29,13,0,0
2021-08-30 08:53:54,13,0,0
2021-08-30 09:00:39,16,0,0
2021-08-30 09:26:44,19,0,0
2021-08-30 09:31:03,21,0,0
2021-08-30 09:50:15,28,0,0
2021-08-30 10:00:31,39,0,0
2021-08-30 10:32:14,48,40,0
2021-08-30 10:36:50,42,48,0
2021-08-30 10:49:51,41,56,0
2021-08-30 11:00:28,46,61,0
2021-08-30 11:28:36,37,70,0
2021-08-30 11:34:18,30,76,0
2021-08-30 11:50:09,42,58,0
2021-08-30 12:00:29,39,58,0
2021-08-30 12:31:58,46,57,0
2021-08-30 12:36:48,43,60,0
2021-08-30 12:49:56,45,54,0
2021-08-30 13:00:39,51,48,0
2021-08-30 13:24:58,29,61,0
