dt,pool,aqua,wellness
2021-08-29 06:00:18,0,0,0
2021-08-29 06:40:01,0,0,0
2021-08-29 06:44:49,0,0,0
2021-08-29 06:55:57,0,0,0
2021-08-29 07:00:29,0,0,0
2021-08-29 07:24:49,0,0,0
2021-08-29 07:30:54,0,0,0
2021-08-29 07:49:51,0,0,0
2021-08-29 08:00:29,0,0,0
2021-08-29 08:34:19,0,0,0
2021-08-29 08:40:20,0,0,0
2021-08-29 08:52:41,0,0,0
2021-08-29 09:00:23,0,0,0
2021-08-29 09:26:07,37,11,6
2021-08-29 09:30:55,40,19,6
2021-08-29 09:49:59,43,32,15
2021-08-29 10:00:20,46,49,17
2021-08-29 10:31:03,50,71,19
2021-08-29 10:35:27,50,71,19
2021-08-29 10:49:57,67,77,22
2021-08-29 11:00:28,47,92,22
2021-08-29 11:27:43,92,86,21
2021-08-29 11:33:09,99,100,19
2021-08-29 11:49:50,76,128,19
2021-08-29 12:00:39,90,117,26
2021-08-29 12:31:03,77,96,31
2021-08-29 12:35:53,77,96,31
2021-08-29 12:49:50,78,78,28
2021-08-29 13:00:16,79,71,23
2021-08-29 13:24:20,62,80,26
2021-08-29 13:31:09,72,85,26
