dt,pool,aqua,wellness
2021-08-11 06:00:24,0,0,0
2021-08-11 06:40:38,24,0,0
2021-08-11 06:45:54,24,0,0
2021-08-11 06:56:37,19,0,0
2021-08-11 07:00:54,17,0,0
2021-08-11 07:26:46,19,0,0
2021-08-11 07:30:48,21,0,0
2021-08-11 07:49:57,18,0,0
2021-08-11 08:00:42,21,0,0
2021-08-11 08:38:15,21,0,0
2021-08-11 08:44:24,24,0,0
2021-08-11 08:56:29,26,0,0
2021-08-11 09:00:50,26,0,0
2021-08-11 09:26:10,29,0,0
2021-08-11 09:30:56,33,0,0
2021-08-11 09:50:09,34,0,0
2021-08-11 10:00:33,34,0,0
2021-08-11 10:32:16,32,23,0
2021-08-11 10:36:48,37,20,0
2021-08-11 10:49:56,38,25,0
2021-08-11 11:00:52,47,31,0
2021-08-11 11:31:51,38,41,0
2021-08-11 11:37:20,35,42,0
2021-08-11 11:49:49,29,53,0
2021-08-11 12:00:44,32,54,0
2021-08-11 12:33:42,44,40,0
2021-08-11 12:38:22,48,34,0
2021-08-11 12:49:52,48,39,0
2021-08-11 13:00:46,51,51,0
2021-08-11 13:25:03,40,62,0
2021-08-11 13:31:00,39,64,0
2021-08-11 13:49:58,38,84,0
2021-08-11 14:00:59,37,83,0
2021-08-11 14:47:05,63,85,0
2021-08-11 14:52:51,70,78,0
2021-08-11 15:09:26,46,89,0
2021-08-11 15:13:32,54,82,0
2021-08-11 15:31:43,38,86,0
2021-08-11 15:36:39,48,73,0
2021-08-11 15:49:48,52,68,0
2021-08-11 16:03:54,64,64,0
2021-08-11 16:26:24,57,66,0
2021-08-11 16:31:33,61,66,0
2021-08-11 16:53:48,71,59,0
2021-08-11 17:00:34,79,53,4
2021-08-11 17:34:05,53,66,19
2021-08-11 17:40:07,53,64,19
2021-08-11 17:52:39,46,63,23
2021-08-11 18:01:34,56,48,25
2021-08-11 18:49:05,45,51,25
2021-08-11 18:56:47,62,41,24
2021-08-11 19:05:38,55,41,27
2021-08-11 19:11:58,51,41,27
2021-08-11 19:38:01,54,38,21
2021-08-11 19:42:06,46,38,21
