dt,pool,aqua,wellness
2017-06-19 06:00:04,5,0,0
2017-06-19 06:15:03,29,0,0
2017-06-19 06:30:03,35,0,0
2017-06-19 06:45:04,36,0,0
2017-06-19 07:00:04,33,0,0
2017-06-19 07:15:03,27,0,0
2017-06-19 07:30:03,19,0,0
2017-06-19 07:45:04,23,0,0
2017-06-19 08:00:09,26,0,0
2017-06-19 08:15:04,29,0,0
2017-06-19 08:30:04,26,0,0
2017-06-19 08:45:03,17,0,0
2017-06-19 09:00:03,17,0,0
2017-06-19 09:15:04,16,0,0
2017-06-19 09:30:05,11,0,0
2017-06-19 09:45:03,12,0,0
2017-06-19 10:00:03,20,0,0
2017-06-19 10:15:03,43,6,0
2017-06-19 10:30:03,35,28,0
2017-06-19 10:45:04,34,29,0
2017-06-19 11:00:04,37,29,0
2017-06-19 11:15:04,35,33,0
2017-06-19 11:30:03,39,30,0
2017-06-19 11:45:05,39,32,0
2017-06-19 12:00:04,41,24,0
2017-06-19 12:15:04,44,7,0
2017-06-19 12:30:04,22,3,0
2017-06-19 12:45:03,25,5,2
2017-06-19 13:00:05,24,7,6
2017-06-19 13:15:03,21,9,6
2017-06-19 13:30:03,24,9,6
2017-06-19 13:45:03,34,8,4
2017-06-19 14:00:04,27,10,5
2017-06-19 14:15:04,27,10,5
2017-06-19 14:30:04,29,11,5
2017-06-19 14:45:03,29,10,4
2017-06-19 15:00:05,47,9,4
2017-06-19 15:15:03,49,10,5
2017-06-19 15:30:04,58,15,3
2017-06-19 15:45:04,65,15,2
2017-06-19 16:00:04,71,17,2
2017-06-19 16:15:03,59,19,2
2017-06-19 16:30:03,64,20,3
2017-06-19 16:45:04,53,24,3
2017-06-19 17:00:04,55,21,3
2017-06-19 17:15:03,59,19,2
2017-06-19 17:30:05,57,19,7
2017-06-19 17:45:03,75,17,7
2017-06-19 18:00:04,88,19,10
2017-06-19 18:15:03,86,16,13
2017-06-19 18:30:07,69,16,12
2017-06-19 18:45:05,84,14,9
2017-06-19 19:00:05,104,14,8
2017-06-19 19:15:03,100,11,8
2017-06-19 19:30:04,90,13,7
2017-06-19 19:45:03,88,13,5
2017-06-19 20:00:03,79,12,9
2017-06-19 20:15:03,54,11,7
2017-06-19 20:30:04,44,9,7
2017-06-19 20:45:03,40,3,7
2017-06-19 21:00:08,34,1,4
2017-06-19 21:15:04,22,2,4
2017-06-19 21:30:05,15,0,0
2017-06-19 21:45:04,5,0,0
