dt,pool,aqua,wellness
2025-09-23 06:18:58,58,0,0
2025-09-23 06:32:09,60,0,0
2025-09-23 06:40:10,61,0,0
2025-09-23 06:49:25,58,0,0
2025-09-23 07:15:13,55,0,0
2025-09-23 07:30:02,41,0,0
2025-09-23 07:38:30,50,0,0
2025-09-23 07:48:10,48,0,0
2025-09-23 08:24:20,43,0,0
2025-09-23 08:40:52,44,0,0
2025-09-23 08:47:41,47,0,0
2025-09-23 08:52:57,46,0,0
2025-09-23 09:15:53,43,0,0
2025-09-23 09:27:37,44,0,0
2025-09-23 09:36:18,43,0,0
2025-09-23 09:48:05,45,0,0
2025-09-23 10:21:04,46,3,0
2025-09-23 10:35:08,32,10,0
2025-09-23 10:43:38,28,12,0
2025-09-23 10:52:43,32,9,0
2025-09-23 11:17:23,29,11,0
2025-09-23 11:29:58,31,13,0
2025-09-23 11:38:22,35,12,0
2025-09-23 11:48:21,39,10,0
2025-09-23 12:16:36,35,8,6
2025-09-23 12:32:30,26,7,7
2025-09-23 12:40:38,23,4,7
2025-09-23 12:49:25,17,8,8
2025-09-23 13:12:43,25,6,5
2025-09-23 13:23:30,24,11,6
2025-09-23 13:35:18,28,16,8
2025-09-23 13:48:22,25,18,11
2025-09-23 14:32:35,45,7,8
2025-09-23 14:55:32,74,4,8
2025-09-23 15:02:16,75,4,9
2025-09-23 15:15:07,73,10,14
2025-09-23 15:25:34,78,13,14
2025-09-23 15:36:35,83,15,15
2025-09-23 15:43:34,84,17,16
2025-09-23 15:50:44,90,21,14
2025-09-23 16:15:57,106,20,15
2025-09-23 16:31:54,107,21,21
2025-09-23 16:41:20,120,19,21
2025-09-23 16:50:32,122,22,21
2025-09-23 17:16:18,156,16,21
2025-09-23 17:29:59,155,14,20
2025-09-23 17:38:08,141,19,17
2025-09-23 17:48:34,156,21,15
2025-09-23 18:19:56,121,17,17
2025-09-23 18:35:15,102,16,12
2025-09-23 18:43:26,92,20,16
2025-09-23 18:52:02,114,22,17
2025-09-23 19:28:02,73,25,17
2025-09-23 19:35:37,76,25,16
2025-09-23 19:48:17,83,15,14
2025-09-23 20:23:32,44,1,13
2025-09-23 20:39:13,32,0,9
2025-09-23 20:46:09,31,0,5
2025-09-23 20:52:35,22,0,4
2025-09-23 21:12:30,5,0,0
2025-09-23 21:23:16,5,0,0
2025-09-23 21:34:56,5,0,0
2025-09-23 21:48:27,5,0,0
2025-09-23 22:17:09,0,0,0
