dt,pool,aqua,wellness
2025-09-05 06:19:19,0,0,0
2025-09-05 06:32:12,0,0,0
2025-09-05 06:40:32,0,0,0
2025-09-05 06:48:52,0,0,0
2025-09-05 07:15:19,0,0,0
2025-09-05 07:29:37,0,0,0
2025-09-05 07:37:33,0,0,0
2025-09-05 07:48:17,0,0,0
2025-09-05 08:23:31,0,0,0
2025-09-05 08:39:37,0,0,0
2025-09-05 08:46:07,0,0,0
2025-09-05 08:52:36,0,0,0
2025-09-05 09:14:56,0,0,0
2025-09-05 09:26:21,0,0,0
2025-09-05 09:35:24,0,0,0
2025-09-05 09:48:17,0,0,0
2025-09-05 10:20:30,0,0,0
2025-09-05 10:34:50,0,0,0
2025-09-05 10:42:47,0,0,0
2025-09-05 10:51:53,0,0,0
2025-09-05 11:16:37,0,0,0
2025-09-05 11:29:16,0,0,0
2025-09-05 11:37:06,0,0,0
2025-09-05 11:48:20,0,0,0
2025-09-05 12:16:21,0,0,0
2025-09-05 12:32:40,0,0,0
2025-09-05 12:40:14,0,0,0
2025-09-05 12:48:09,0,0,0
2025-09-05 13:12:36,0,0,0
2025-09-05 13:23:13,0,0,0
2025-09-05 13:35:06,0,0,0
2025-09-05 13:48:18,0,0,0
2025-09-05 14:32:02,1,0,0
2025-09-05 14:54:10,8,0,0
2025-09-05 15:00:48,11,0,0
2025-09-05 15:06:30,11,0,0
2025-09-05 15:23:35,24,0,0
2025-09-05 15:34:34,26,0,0
2025-09-05 15:40:49,28,0,0
2025-09-05 15:48:25,31,0,0
2025-09-05 16:14:42,32,0,0
2025-09-05 16:29:47,33,0,0
2025-09-05 16:38:46,33,0,0
2025-09-05 16:48:17,33,0,0
2025-09-05 17:16:20,32,0,0
2025-09-05 17:28:40,23,0,0
2025-09-05 17:36:25,19,0,0
2025-09-05 17:48:30,17,0,0
2025-09-05 18:18:36,1,0,0
2025-09-05 18:32:29,1,0,0
2025-09-05 18:41:24,1,0,0
2025-09-05 18:50:21,1,0,0
2025-09-05 19:13:37,1,0,0
2025-09-05 19:27:12,1,0,0
2025-09-05 19:36:55,1,0,0
2025-09-05 19:48:19,1,0,0
2025-09-05 20:20:08,1,0,0
2025-09-05 20:35:21,1,0,0
2025-09-05 20:43:05,1,0,0
2025-09-05 20:49:40,1,0,0
