dt,pool,aqua,wellness
2025-09-10 06:17:46,31,0,0
2025-09-10 06:30:31,40,0,0
2025-09-10 06:38:46,40,0,0
2025-09-10 06:48:15,39,0,0
2025-09-10 07:14:46,28,0,0
2025-09-10 07:29:05,27,0,0
2025-09-10 07:37:30,22,0,0
2025-09-10 07:48:20,22,0,0
2025-09-10 08:23:30,24,0,0
2025-09-10 08:39:20,33,0,0
2025-09-10 08:46:09,34,0,0
2025-09-10 08:52:10,36,0,0
2025-09-10 09:15:14,30,0,0
2025-09-10 09:26:36,25,0,0
2025-09-10 09:35:38,23,0,0
2025-09-10 09:48:22,25,0,0
2025-09-10 10:20:55,34,17,10
2025-09-10 10:35:51,50,19,12
2025-09-10 10:43:26,44,21,14
2025-09-10 10:52:13,45,19,14
2025-09-10 11:16:37,37,11,13
2025-09-10 11:28:36,41,10,13
2025-09-10 11:37:35,40,10,15
2025-09-10 11:48:14,45,8,9
2025-09-10 12:16:04,44,6,7
2025-09-10 12:31:26,23,7,8
2025-09-10 12:39:31,21,8,6
2025-09-10 12:48:16,26,9,7
2025-09-10 13:12:35,26,11,6
2025-09-10 13:22:57,25,11,7
2025-09-10 13:35:11,34,10,6
2025-09-10 13:48:21,48,12,6
2025-09-10 14:32:11,61,15,10
2025-09-10 14:54:41,86,12,9
2025-09-10 15:00:56,87,12,11
2025-09-10 15:07:00,87,13,11
2025-09-10 15:23:34,102,13,10
2025-09-10 15:34:19,97,19,11
2025-09-10 15:40:47,93,21,9
2025-09-10 15:48:31,106,23,7
2025-09-10 16:14:37,146,34,9
2025-09-10 16:30:10,123,38,13
2025-09-10 16:39:06,128,41,13
2025-09-10 16:48:23,131,41,14
2025-09-10 17:16:05,124,24,22
2025-09-10 17:29:08,121,34,21
2025-09-10 17:37:37,111,33,24
2025-09-10 17:48:26,122,32,22
2025-09-10 18:19:26,112,15,23
2025-09-10 18:35:06,92,12,19
2025-09-10 18:43:30,96,15,19
2025-09-10 18:51:07,99,16,22
2025-09-10 19:13:35,101,19,32
2025-09-10 19:26:36,87,13,34
2025-09-10 19:35:59,98,12,31
2025-09-10 19:48:09,87,16,29
2025-09-10 20:22:05,45,9,24
