dt,pool,aqua,wellness
2025-09-26 06:18:47,40,0,0
2025-09-26 06:32:14,41,0,0
2025-09-26 06:40:20,43,0,0
2025-09-26 06:49:13,44,0,0
2025-09-26 07:15:40,41,0,0
2025-09-26 07:29:44,43,0,0
2025-09-26 07:37:55,44,0,0
2025-09-26 07:48:23,51,0,0
2025-09-26 08:24:07,47,0,0
2025-09-26 08:40:11,42,0,0
2025-09-26 08:46:33,43,0,0
2025-09-26 08:52:38,43,0,0
2025-09-26 09:15:30,41,0,0
2025-09-26 09:27:25,45,0,0
2025-09-26 09:36:08,46,0,0
2025-09-26 09:48:25,47,0,0
2025-09-26 10:22:27,47,11,0
2025-09-26 10:35:57,25,18,0
2025-09-26 10:44:10,24,18,0
2025-09-26 10:52:54,40,17,0
2025-09-26 11:17:35,43,10,0
2025-09-26 11:29:32,40,12,0
2025-09-26 11:37:39,40,12,0
2025-09-26 11:48:14,47,11,0
2025-09-26 12:16:29,45,13,5
2025-09-26 12:32:38,26,16,9
2025-09-26 12:40:23,29,18,11
2025-09-26 12:48:34,33,15,12
2025-09-26 13:12:56,46,18,15
2025-09-26 13:24:20,48,16,14
2025-09-26 13:35:06,54,10,13
2025-09-26 13:48:13,57,12,10
2025-09-26 14:33:53,84,9,13
2025-09-26 14:55:54,104,11,11
2025-09-26 15:02:04,102,16,12
2025-09-26 15:14:29,100,19,14
2025-09-26 15:24:45,97,24,13
2025-09-26 15:35:20,113,26,12
2025-09-26 15:41:52,108,27,13
2025-09-26 15:49:26,105,31,13
2025-09-26 16:14:02,111,27,13
2025-09-26 16:29:49,112,40,14
2025-09-26 16:38:12,120,41,13
2025-09-26 16:48:21,115,47,14
2025-09-26 17:16:19,108,43,17
2025-09-26 17:29:02,99,40,17
