dt,pool,aqua,wellness
2023-09-27 05:59:43,3,0,0
2023-09-27 06:21:00,32,0,0
2023-09-27 06:33:07,35,0,0
2023-09-27 06:49:16,38,0,0
2023-09-27 06:59:53,42,0,0
2023-09-27 07:19:32,41,0,0
2023-09-27 07:33:07,43,0,0
2023-09-27 07:49:01,38,0,0
2023-09-27 07:59:47,28,0,0
2023-09-27 08:21:30,25,0,0
2023-09-27 08:33:35,22,0,0
2023-09-27 08:49:40,25,0,0
2023-09-27 09:18:16,21,0,0
2023-09-27 09:33:05,18,0,0
2023-09-27 09:49:05,15,0,0
2023-09-27 09:59:43,15,0,0
2023-09-27 10:21:29,34,11,9
2023-09-27 10:33:25,44,12,9
2023-09-27 10:49:19,68,15,8
2023-09-27 10:59:39,67,15,8
