dt,pool,aqua,wellness
2023-09-15 05:59:37,11,0,0
2023-09-15 06:21:00,28,0,0
2023-09-15 06:33:46,32,0,0
2023-09-15 06:49:12,31,0,0
2023-09-15 06:59:32,32,0,0
2023-09-15 07:19:26,30,0,0
2023-09-15 07:33:04,28,0,0
2023-09-15 07:49:05,29,0,0
2023-09-15 07:59:44,23,0,0
2023-09-15 08:21:19,22,0,0
2023-09-15 08:33:27,25,0,0
2023-09-15 08:49:03,21,0,0
2023-09-15 08:59:38,22,0,0
2023-09-15 09:18:07,23,0,0
2023-09-15 09:33:00,22,0,0
2023-09-15 09:49:14,22,0,0
2023-09-15 09:59:39,30,0,0
2023-09-15 10:21:19,28,12,0
2023-09-15 10:33:18,22,17,0
2023-09-15 10:49:08,27,16,0
2023-09-15 10:59:34,28,14,0
2023-09-15 11:19:09,28,18,0
2023-09-15 11:33:06,32,14,0
2023-09-15 11:49:09,37,8,0
2023-09-15 11:59:40,27,9,0
2023-09-15 12:20:26,20,5,3
2023-09-15 12:33:20,20,4,4
2023-09-15 12:49:01,27,5,5
2023-09-15 12:59:55,26,6,7
2023-09-15 13:17:13,20,11,8
2023-09-15 13:33:04,25,14,6
2023-09-15 13:49:15,34,10,5
2023-09-15 13:59:39,40,9,6
2023-09-15 14:22:45,55,11,5
2023-09-15 14:40:12,62,12,5
2023-09-15 14:53:10,69,15,5
2023-09-15 15:01:23,73,13,5
2023-09-15 15:20:56,74,13,6
2023-09-15 15:33:12,79,17,8
