dt,pool,aqua,wellness
2026-04-04 07:19:33,0,0,0
2026-04-04 07:34:00,0,0,0
2026-04-04 07:38:10,0,0,0
2026-04-04 07:43:33,6,0,0
2026-04-04 08:40:30,25,0,0
2026-04-04 08:57:07,25,0,0
2026-04-04 09:15:11,90,9,3
2026-04-04 09:32:00,79,28,4
2026-04-04 09:36:07,79,30,6
2026-04-04 09:52:09,102,30,7
2026-04-04 09:56:03,106,30,7
2026-04-04 10:06:27,104,44,9
2026-04-04 10:37:19,81,82,15
2026-04-04 10:56:43,97,95,14
2026-04-04 11:03:59,88,100,20
2026-04-04 11:22:15,91,124,25
2026-04-04 11:34:27,96,117,25
2026-04-04 11:52:27,87,119,22
2026-04-04 12:00:04,116,99,25
2026-04-04 12:05:18,125,87,26
2026-04-04 12:30:11,80,77,27
2026-04-04 12:51:36,79,84,28
2026-04-04 12:57:21,75,86,28
2026-04-04 13:03:33,83,82,28
2026-04-04 13:26:33,64,93,24
2026-04-04 13:40:47,80,98,25
2026-04-04 13:50:29,79,109,25
2026-04-04 13:57:34,80,116,27
2026-04-04 14:49:57,129,140,28
2026-04-04 15:19:02,113,169,33
2026-04-04 15:32:19,105,163,36
2026-04-04 15:39:13,113,158,34
2026-04-04 15:50:56,114,151,33
2026-04-04 16:19:24,146,137,25
2026-04-04 16:31:30,148,141,26
2026-04-04 16:50:18,147,112,21
2026-04-04 16:58:09,137,105,25
2026-04-04 17:03:24,134,96,25
2026-04-04 17:28:03,123,88,23
2026-04-04 17:46:16,114,74,22
2026-04-04 17:52:35,120,65,23
2026-04-04 18:00:32,110,65,30
2026-04-04 18:31:56,113,62,30
2026-04-04 18:51:15,129,49,31
2026-04-04 19:00:18,90,71,32
2026-04-04 19:04:30,89,70,32
2026-04-04 19:26:43,80,76,34
2026-04-04 19:46:19,89,53,41
2026-04-04 19:54:18,64,65,38
