dt,pool,aqua,wellness
2026-04-12 07:51:45,4,0,0
2026-04-12 08:01:16,4,0,0
2026-04-12 08:08:01,4,0,0
2026-04-12 08:13:38,4,0,0
2026-04-12 09:09:46,54,0,6
2026-04-12 09:42:28,47,43,20
2026-04-12 09:48:20,52,46,20
2026-04-12 09:51:16,54,45,21
2026-04-12 10:43:12,119,71,15
2026-04-12 11:02:31,93,84,17
2026-04-12 11:09:35,107,80,17
2026-04-12 11:29:53,90,90,25
2026-04-12 11:41:55,100,84,23
2026-04-12 11:58:01,81,87,20
2026-04-12 12:04:49,91,84,20
2026-04-12 12:22:58,76,75,27
2026-04-12 12:35:25,80,69,24
2026-04-12 12:57:07,85,67,25
2026-04-12 13:04:24,85,68,24
2026-04-12 13:20:05,54,84,26
2026-04-12 13:31:58,61,84,26
2026-04-12 13:46:44,58,93,28
2026-04-12 13:54:12,97,70,29
2026-04-12 14:02:05,98,76,28
2026-04-12 14:55:50,93,96,24
2026-04-12 15:32:32,79,130,18
2026-04-12 15:37:41,79,134,19
2026-04-12 15:46:08,85,124,21
2026-04-12 16:00:20,86,107,21
2026-04-12 16:55:58,96,85,35
2026-04-12 17:02:17,98,84,33
2026-04-12 17:21:29,71,65,39
2026-04-12 17:33:21,82,49,44
2026-04-12 17:50:12,73,42,37
2026-04-12 17:57:28,68,47,44
2026-04-12 18:05:06,67,46,47
2026-04-12 18:35:17,61,49,51
2026-04-12 18:55:41,87,31,37
2026-04-12 19:03:31,84,33,44
2026-04-12 19:18:44,84,29,48
2026-04-12 19:31:31,80,32,44
2026-04-12 19:50:39,59,31,47
