dt,pool,aqua,wellness
2026-04-28 08:26:30,30,0,0
2026-04-28 08:41:59,26,0,0
2026-04-28 09:11:53,23,0,0
2026-04-28 09:16:14,25,0,0
2026-04-28 11:17:39,31,14,0
2026-04-28 11:32:30,28,15,0
2026-04-28 11:39:02,30,11,0
2026-04-28 11:58:44,26,10,0
2026-04-28 13:42:22,50,32,15
2026-04-28 14:00:37,49,33,16
2026-04-28 14:08:56,44,36,16
2026-04-28 14:14:41,45,33,16
2026-04-28 15:58:20,92,25,12
2026-04-28 16:38:46,104,23,11
2026-04-28 17:09:01,134,22,12
2026-04-28 18:11:30,140,18,9
2026-04-28 19:01:05,94,32,8
2026-04-28 19:09:12,96,33,6
2026-04-28 19:19:02,71,34,6
2026-04-28 20:14:46,70,7,13
2026-04-28 20:49:12,28,0,10
2026-04-28 21:01:50,27,0,5
