dt,pool,aqua,wellness
2022-12-25 05:06:57,0,0,0
2022-12-25 05:27:47,0,0,0
2022-12-25 05:37:27,0,0,0
2022-12-25 05:47:39,0,0,0
2022-12-25 06:04:40,0,0,0
2022-12-25 06:22:15,0,0,0
2022-12-25 06:34:52,0,0,0
2022-12-25 06:47:24,0,0,0
2022-12-25 07:07:20,0,0,0
2022-12-25 07:27:07,0,0,0
2022-12-25 07:37:00,0,0,0
2022-12-25 07:47:25,0,0,0
2022-12-25 08:04:57,0,0,0
2022-12-25 08:19:55,0,0,0
2022-12-25 08:34:46,0,0,0
2022-12-25 08:47:23,1,0,0
2022-12-25 09:07:39,21,0,0
2022-12-25 09:27:01,21,7,3
2022-12-25 09:36:05,21,7,5
2022-12-25 09:47:25,30,7,5
2022-12-25 10:04:40,36,7,8
