dt,pool,aqua,wellness
2022-12-06 05:06:59,0,0,0
2022-12-06 05:29:16,0,0,0
2022-12-06 05:39:31,0,0,0
2022-12-06 05:47:33,2,0,0
2022-12-06 06:06:37,16,0,0
2022-12-06 06:22:46,27,0,0
2022-12-06 06:35:10,30,0,0
2022-12-06 06:47:29,36,0,0
2022-12-06 07:08:20,31,0,0
2022-12-06 07:29:43,27,0,0
2022-12-06 07:39:39,31,0,0
2022-12-06 07:47:35,29,0,0
2022-12-06 08:05:56,27,0,0
2022-12-06 08:21:47,28,0,0
2022-12-06 08:35:51,23,0,0
2022-12-06 08:47:34,21,0,0
2022-12-06 09:08:34,23,0,0
2022-12-06 09:30:03,18,0,0
2022-12-06 09:39:38,16,0,0
2022-12-06 09:47:29,15,0,0
2022-12-06 10:06:27,23,0,0
2022-12-06 10:23:44,32,6,0
2022-12-06 10:35:13,28,16,0
2022-12-06 10:47:31,35,11,0
2022-12-06 11:06:32,26,9,0
2022-12-06 11:27:13,30,6,0
2022-12-06 11:37:07,32,5,0
2022-12-06 11:47:34,36,4,0
2022-12-06 12:04:34,22,4,6
2022-12-06 12:21:04,27,1,9
2022-12-06 12:35:15,27,2,8
2022-12-06 12:47:35,21,2,9
2022-12-06 13:11:38,26,2,9
2022-12-06 13:48:11,25,13,10
2022-12-06 14:00:01,22,14,11
2022-12-06 14:06:14,24,13,10
2022-12-06 14:17:00,29,7,8
2022-12-06 14:31:28,42,3,9
2022-12-06 14:39:04,45,1,10
2022-12-06 14:47:25,49,1,11
2022-12-06 15:05:41,54,7,10
2022-12-06 15:23:39,58,9,16
2022-12-06 15:35:22,72,7,14
2022-12-06 15:47:43,73,12,16
2022-12-06 16:06:14,89,15,17
2022-12-06 16:26:18,99,14,19
2022-12-06 16:36:53,124,5,19
2022-12-06 16:47:35,143,2,25
2022-12-06 17:08:12,147,0,29
2022-12-06 17:35:31,111,28,28
2022-12-06 17:46:53,117,28,31
2022-12-06 17:53:31,134,28,30
2022-12-06 18:04:49,152,31,30
2022-12-06 18:24:02,140,11,24
2022-12-06 18:35:13,142,10,24
2022-12-06 18:47:44,119,16,24
2022-12-06 19:07:55,106,37,27
2022-12-06 19:29:46,77,36,28
2022-12-06 19:38:49,85,32,27
2022-12-06 19:47:31,74,30,22
2022-12-06 20:04:04,99,4,20
2022-12-06 20:19:29,67,5,18
2022-12-06 20:34:54,39,0,14
