dt,pool,aqua,wellness
2022-12-26 05:07:30,0,0,0
2022-12-26 05:28:13,0,0,0
2022-12-26 05:37:58,0,0,0
2022-12-26 05:47:31,0,0,0
2022-12-26 06:05:25,0,0,0
2022-12-26 06:23:01,0,0,0
2022-12-26 06:34:53,0,0,0
2022-12-26 06:47:39,0,0,0
2022-12-26 07:08:11,0,0,0
2022-12-26 07:29:11,0,0,0
2022-12-26 07:38:27,0,0,0
2022-12-26 07:47:40,0,0,0
2022-12-26 08:06:07,0,0,0
2022-12-26 08:20:50,0,0,0
2022-12-26 08:34:42,0,0,0
2022-12-26 08:47:36,1,0,0
2022-12-26 09:08:27,27,0,0
2022-12-26 09:28:12,43,8,6
2022-12-26 09:36:52,48,8,9
2022-12-26 09:47:36,51,14,9
2022-12-26 10:06:29,68,20,9
2022-12-26 10:22:32,72,38,11
2022-12-26 10:35:02,72,44,9
2022-12-26 10:47:25,71,53,11
2022-12-26 11:06:21,79,45,8
2022-12-26 11:26:01,56,50,8
2022-12-26 11:35:35,75,34,8
2022-12-26 11:47:30,64,36,15
2022-12-26 12:03:46,61,31,23
2022-12-26 12:19:34,49,36,23
2022-12-26 12:34:39,51,33,25
2022-12-26 12:47:42,53,31,24
2022-12-26 13:10:32,48,26,23
2022-12-26 13:40:55,43,49,20
2022-12-26 13:52:13,53,51,18
2022-12-26 13:59:26,60,49,19
2022-12-26 14:11:01,66,57,16
2022-12-26 14:26:55,72,74,16
2022-12-26 14:34:53,65,84,17
2022-12-26 14:47:29,55,103,16
2022-12-26 15:04:32,65,94,26
2022-12-26 15:22:00,88,74,25
2022-12-26 15:34:54,88,77,30
2022-12-26 15:47:27,74,86,31
2022-12-26 16:05:49,103,75,34
2022-12-26 16:23:34,82,80,47
2022-12-26 16:34:44,83,78,42
2022-12-26 16:47:28,76,83,44
2022-12-26 17:07:28,92,59,34
2022-12-26 17:31:38,67,58,37
2022-12-26 17:42:28,60,61,30
2022-12-26 17:48:52,61,50,31
2022-12-26 18:04:01,61,42,36
2022-12-26 18:22:08,65,41,35
2022-12-26 18:34:50,68,42,32
2022-12-26 18:47:36,61,49,26
2022-12-26 19:07:23,54,39,25
2022-12-26 19:26:58,56,28,23
2022-12-26 19:36:43,45,25,21
2022-12-26 19:47:34,44,20,20
2022-12-26 20:03:00,47,12,21
2022-12-26 20:17:38,40,2,13
2022-12-26 20:34:32,21,0,11
