dt,pool,aqua,wellness
2018-12-08 06:00:02,11,0,0
2018-12-08 06:15:02,11,0,0
2018-12-08 06:30:04,11,0,0
2018-12-08 06:45:02,11,0,0
2018-12-08 07:00:02,16,0,0
2018-12-08 07:15:02,16,0,0
2018-12-08 07:30:02,16,0,0
2018-12-08 07:45:04,16,0,0
2018-12-08 08:00:02,18,0,0
2018-12-08 08:15:02,19,0,0
2018-12-08 08:30:02,23,0,0
2018-12-08 08:45:03,23,0,0
2018-12-08 09:00:03,20,0,0
2018-12-08 09:15:02,20,0,0
2018-12-08 09:30:03,20,0,0
2018-12-08 09:45:02,20,0,0
2018-12-08 10:00:02,20,0,0
2018-12-08 10:15:03,74,4,7
2018-12-08 10:30:03,54,44,21
2018-12-08 10:45:03,59,58,25
2018-12-08 11:00:04,73,61,26
2018-12-08 11:15:03,83,59,35
2018-12-08 11:30:03,90,83,33
2018-12-08 11:45:03,107,76,32
2018-12-08 12:00:03,90,82,33
2018-12-08 12:15:03,77,89,34
2018-12-08 12:30:04,88,87,30
2018-12-08 12:45:02,81,85,19
2018-12-08 13:00:02,84,59,32
2018-12-08 13:15:03,71,56,33
2018-12-08 13:30:03,71,59,30
2018-12-08 13:45:02,63,66,26
2018-12-08 14:00:03,83,60,28
2018-12-08 14:15:03,75,75,31
2018-12-08 14:30:02,68,86,26
2018-12-08 14:45:03,84,82,26
2018-12-08 15:00:02,88,95,25
2018-12-08 15:15:02,90,102,35
2018-12-08 15:30:03,89,121,40
2018-12-08 15:45:04,93,120,37
2018-12-08 16:00:03,112,93,42
2018-12-08 16:15:03,96,106,34
2018-12-08 16:30:03,80,103,33
2018-12-08 16:45:03,76,101,37
2018-12-08 17:00:02,105,86,36
2018-12-08 17:15:04,104,72,41
2018-12-08 17:30:02,90,72,43
2018-12-08 17:45:02,66,73,44
2018-12-08 18:00:02,61,87,40
2018-12-08 18:15:02,60,85,43
2018-12-08 18:30:02,77,74,43
2018-12-08 18:45:02,75,65,37
2018-12-08 19:00:03,79,56,26
2018-12-08 19:15:03,70,52,32
2018-12-08 19:30:02,74,35,32
2018-12-08 19:45:02,58,29,29
2018-12-08 20:00:04,42,27,33
2018-12-08 20:15:02,48,21,38
2018-12-08 20:30:03,43,18,34
2018-12-08 20:45:02,40,17,30
2018-12-08 21:00:02,40,7,19
2018-12-08 21:15:02,35,0,10
2018-12-08 21:30:03,22,0,2
2018-12-08 21:45:03,16,0,0
