dt,pool,aqua,wellness
2018-12-09 06:00:02,13,0,0
2018-12-09 06:15:02,13,0,0
2018-12-09 06:30:02,13,0,0
2018-12-09 06:45:02,13,0,0
2018-12-09 07:00:02,13,0,0
2018-12-09 07:15:02,13,0,0
2018-12-09 07:30:04,13,0,0
2018-12-09 07:45:02,13,0,0
2018-12-09 08:00:02,17,0,0
2018-12-09 08:15:02,17,0,0
2018-12-09 08:30:03,18,0,0
2018-12-09 08:45:02,18,0,0
2018-12-09 09:00:03,18,0,0
2018-12-09 09:15:02,18,0,0
2018-12-09 09:30:02,18,0,0
2018-12-09 09:45:03,18,0,0
2018-12-09 10:00:03,17,0,0
2018-12-09 10:15:02,95,5,10
2018-12-09 10:30:02,93,33,14
2018-12-09 10:45:02,87,73,18
2018-12-09 11:00:02,86,88,22
2018-12-09 11:15:02,78,93,25
2018-12-09 11:30:02,115,86,22
2018-12-09 11:45:03,111,85,24
2018-12-09 12:00:02,104,83,22
2018-12-09 12:15:02,97,70,16
2018-12-09 12:30:02,89,51,26
2018-12-09 12:45:03,94,46,23
2018-12-09 13:00:02,103,48,21
2018-12-09 13:15:02,82,63,15
2018-12-09 13:30:03,80,68,16
2018-12-09 13:45:02,87,71,22
2018-12-09 14:00:02,64,89,23
2018-12-09 14:15:02,55,109,22
2018-12-09 14:30:02,57,109,34
2018-12-09 14:45:02,96,81,32
2018-12-09 15:00:02,97,80,30
2018-12-09 15:15:03,79,81,31
2018-12-09 15:30:03,63,99,37
2018-12-09 15:45:02,77,100,38
2018-12-09 16:00:02,90,106,44
2018-12-09 16:15:02,86,112,40
2018-12-09 16:30:03,114,80,42
2018-12-09 16:45:03,89,90,42
2018-12-09 17:00:02,101,70,43
2018-12-09 17:15:02,97,60,46
2018-12-09 17:30:02,92,51,43
2018-12-09 17:45:03,94,45,39
2018-12-09 18:00:03,93,51,38
2018-12-09 18:15:02,100,49,48
2018-12-09 18:30:02,96,51,46
2018-12-09 18:45:04,70,65,53
2018-12-09 19:00:03,64,50,57
2018-12-09 19:15:03,61,45,56
2018-12-09 19:30:02,63,34,58
2018-12-09 19:45:02,64,26,49
2018-12-09 20:00:02,53,22,40
2018-12-09 20:15:03,54,18,41
2018-12-09 20:30:02,61,11,27
2018-12-09 20:45:03,43,7,26
2018-12-09 21:00:03,44,5,22
2018-12-09 21:15:03,46,0,17
2018-12-09 21:30:02,40,0,3
2018-12-09 21:45:03,21,0,0
