dt,pool,aqua,wellness
2018-12-15 06:00:03,31,0,0
2018-12-15 06:15:02,31,0,0
2018-12-15 06:30:03,31,0,0
2018-12-15 06:45:03,31,0,0
2018-12-15 07:00:02,31,0,0
2018-12-15 07:15:02,31,0,0
2018-12-15 07:30:04,31,0,0
2018-12-15 07:45:03,31,0,0
2018-12-15 08:00:02,31,0,0
2018-12-15 08:15:02,34,0,0
2018-12-15 08:30:02,36,0,0
2018-12-15 08:45:02,36,0,0
2018-12-15 09:00:02,36,0,0
2018-12-15 09:15:02,36,0,0
2018-12-15 09:30:03,36,0,0
2018-12-15 09:45:03,36,0,0
2018-12-15 10:00:03,36,0,0
2018-12-15 10:15:03,75,1,5
2018-12-15 10:30:02,82,24,9
2018-12-15 10:45:02,109,49,15
2018-12-15 11:00:02,92,70,16
2018-12-15 11:15:02,79,90,14
2018-12-15 11:30:02,93,78,14
2018-12-15 11:45:03,90,82,14
2018-12-15 12:00:03,88,78,15
2018-12-15 12:15:02,103,59,13
2018-12-15 12:30:03,95,45,13
2018-12-15 12:45:02,80,52,14
2018-12-15 13:00:03,85,55,13
2018-12-15 13:15:03,71,67,10
2018-12-15 13:30:02,69,67,12
2018-12-15 13:45:02,73,72,11
2018-12-15 14:00:02,89,56,16
2018-12-15 14:15:02,73,68,17
2018-12-15 14:30:02,86,77,19
2018-12-15 14:45:02,80,80,22
2018-12-15 15:00:03,93,78,21
2018-12-15 15:15:02,96,82,27
2018-12-15 15:30:02,105,86,24
2018-12-15 15:45:02,97,106,24
2018-12-15 16:00:02,91,116,26
2018-12-15 16:15:02,104,91,23
2018-12-15 16:30:02,103,98,29
2018-12-15 16:45:03,99,90,33
2018-12-15 17:00:02,107,87,40
2018-12-15 17:15:02,93,81,41
2018-12-15 17:30:04,100,79,41
2018-12-15 17:45:02,111,73,42
2018-12-15 18:00:02,98,67,42
2018-12-15 18:15:03,86,72,35
2018-12-15 18:30:04,80,76,29
2018-12-15 18:45:03,90,59,32
2018-12-15 19:00:03,88,53,32
2018-12-15 19:15:02,77,49,35
2018-12-15 19:30:03,86,30,36
2018-12-15 19:45:02,68,19,41
2018-12-15 20:00:02,75,12,38
2018-12-15 20:15:02,58,17,30
2018-12-15 20:30:03,56,17,25
2018-12-15 20:45:02,50,9,20
2018-12-15 21:00:03,50,3,17
2018-12-15 21:15:02,46,3,13
2018-12-15 21:30:03,51,0,6
2018-12-15 21:45:02,41,0,0
