dt,pool,aqua,wellness
2018-12-05 06:00:02,2,0,0
2018-12-05 06:15:02,18,0,0
2018-12-05 06:30:02,27,0,0
2018-12-05 06:45:02,29,0,0
2018-12-05 07:00:03,29,0,0
2018-12-05 07:15:02,29,0,0
2018-12-05 07:30:02,27,0,0
2018-12-05 07:45:02,25,0,0
2018-12-05 08:00:02,29,0,0
2018-12-05 08:15:02,25,0,0
2018-12-05 08:30:03,21,0,0
2018-12-05 08:45:03,23,0,0
2018-12-05 09:00:02,22,0,0
2018-12-05 09:15:02,21,0,0
2018-12-05 09:30:03,21,0,0
2018-12-05 09:45:02,23,0,0
2018-12-05 10:00:03,47,0,0
2018-12-05 10:15:02,24,10,22
2018-12-05 10:30:02,45,12,27
2018-12-05 10:45:02,46,12,29
2018-12-05 11:00:03,50,3,31
2018-12-05 11:15:02,51,3,28
2018-12-05 11:30:03,51,3,28
2018-12-05 11:45:04,51,0,26
2018-12-05 12:00:02,45,0,9
2018-12-05 12:15:02,30,5,8
2018-12-05 12:30:03,28,5,10
2018-12-05 12:45:03,28,9,10
2018-12-05 13:00:03,26,15,12
2018-12-05 13:15:03,33,15,12
2018-12-05 13:30:02,35,14,8
2018-12-05 13:45:02,40,1,9
2018-12-05 14:00:02,39,1,10
2018-12-05 14:15:02,32,5,10
2018-12-05 14:30:02,33,6,9
2018-12-05 14:45:02,40,5,9
2018-12-05 15:00:03,53,5,9
2018-12-05 15:15:03,53,8,8
2018-12-05 15:30:02,54,8,11
2018-12-05 15:45:02,67,8,9
2018-12-05 16:00:02,94,7,10
2018-12-05 16:15:03,91,7,12
2018-12-05 16:30:02,80,11,16
2018-12-05 16:45:02,83,13,15
2018-12-05 17:00:03,88,14,19
2018-12-05 17:15:02,98,10,21
2018-12-05 17:30:02,71,24,18
2018-12-05 17:45:03,80,21,18
2018-12-05 18:00:03,120,18,21
2018-12-05 18:15:03,112,19,25
2018-12-05 18:30:03,106,16,34
2018-12-05 18:45:03,121,15,39
2018-12-05 19:00:02,138,9,47
2018-12-05 19:15:03,140,3,48
2018-12-05 19:30:02,112,8,42
2018-12-05 19:45:02,106,12,36
2018-12-05 20:00:03,77,12,40
2018-12-05 20:15:02,64,6,40
2018-12-05 20:30:03,53,7,32
2018-12-05 20:45:02,44,6,24
2018-12-05 21:00:03,21,4,26
2018-12-05 21:15:02,27,2,16
2018-12-05 21:30:03,24,0,2
2018-12-05 21:45:03,5,0,0
