dt,pool,aqua,wellness
2020-09-29 06:10:22,31,0,0
2020-09-29 06:25:24,35,0,0
2020-09-29 06:33:34,41,0,0
2020-09-29 06:49:26,41,0,0
2020-09-29 07:09:00,46,0,0
2020-09-29 07:23:02,32,0,0
2020-09-29 07:33:50,25,0,0
2020-09-29 07:49:03,21,0,0
2020-09-29 08:10:46,13,0,0
2020-09-29 08:28:20,15,0,0
2020-09-29 08:34:16,14,0,0
2020-09-29 08:49:34,13,0,0
2020-09-29 09:09:40,14,0,0
2020-09-29 09:24:01,12,0,0
2020-09-29 09:33:55,16,0,0
2020-09-29 09:49:14,15,0,0
2020-09-29 10:10:51,17,4,0
2020-09-29 10:26:45,24,7,0
2020-09-29 10:33:23,33,10,0
2020-09-29 10:49:22,25,12,0
2020-09-29 11:09:56,29,13,0
2020-09-29 11:25:12,28,17,0
2020-09-29 11:33:32,28,19,0
2020-09-29 11:49:18,33,18,0
2020-09-29 12:09:52,37,7,4
2020-09-29 12:24:32,25,7,6
2020-09-29 12:33:25,20,6,6
2020-09-29 12:49:14,22,7,10
2020-09-29 13:08:46,29,12,8
2020-09-29 13:22:11,31,21,9
2020-09-29 13:33:41,36,24,10
2020-09-29 13:49:03,36,25,11
2020-09-29 14:12:44,45,18,11
2020-09-29 14:32:07,56,6,7
2020-09-29 14:36:43,50,9,6
2020-09-29 14:49:20,39,16,7
2020-09-29 15:09:31,45,20,11
2020-09-29 15:24:55,51,22,10
2020-09-29 15:35:46,65,20,11
2020-09-29 15:49:18,82,17,13
2020-09-29 16:10:29,94,20,19
2020-09-29 16:29:36,112,15,21
2020-09-29 16:33:57,106,18,23
2020-09-29 16:49:30,120,15,23
2020-09-29 17:09:40,116,23,21
2020-09-29 17:31:20,123,24,22
2020-09-29 17:39:00,125,26,25
2020-09-29 17:49:29,141,29,26
2020-09-29 18:11:36,159,22,32
2020-09-29 18:27:24,121,22,28
2020-09-29 18:33:44,116,22,28
2020-09-29 18:49:23,130,16,26
2020-09-29 19:09:03,120,33,25
