dt,pool,aqua,wellness
2018-11-23 06:00:03,26,2,0
2018-11-23 06:15:03,40,2,0
2018-11-23 06:30:03,47,2,0
2018-11-23 06:45:03,45,2,0
2018-11-23 07:00:03,53,2,0
2018-11-23 07:15:03,58,2,0
2018-11-23 07:30:03,53,2,0
2018-11-23 07:45:03,51,2,0
2018-11-23 08:00:03,41,2,0
2018-11-23 08:15:03,40,2,0
2018-11-23 08:30:04,34,2,0
2018-11-23 08:45:03,33,2,0
2018-11-23 09:00:03,36,2,0
2018-11-23 09:15:03,46,2,0
2018-11-23 09:30:02,48,2,0
2018-11-23 09:45:02,50,2,0
2018-11-23 10:00:05,68,2,0
2018-11-23 10:15:03,59,13,0
2018-11-23 10:30:03,57,18,0
2018-11-23 10:45:03,67,13,0
2018-11-23 11:00:03,84,12,0
2018-11-23 11:15:02,80,12,0
2018-11-23 11:30:04,77,13,0
2018-11-23 11:45:03,78,9,0
2018-11-23 12:00:06,79,11,2
2018-11-23 12:15:04,80,9,7
2018-11-23 12:30:03,57,16,10
2018-11-23 12:45:02,55,17,13
2018-11-23 13:00:03,56,21,15
2018-11-23 13:15:04,53,21,18
2018-11-23 13:30:05,59,17,20
2018-11-23 13:45:03,69,10,21
2018-11-23 14:00:05,70,12,22
2018-11-23 14:15:03,71,14,20
2018-11-23 14:30:04,90,17,22
2018-11-23 14:45:04,98,17,27
2018-11-23 15:00:04,99,15,19
2018-11-23 15:15:04,97,15,21
2018-11-23 15:30:03,81,20,19
2018-11-23 15:45:03,87,22,18
2018-11-23 16:00:03,87,21,23
2018-11-23 16:15:04,81,23,21
2018-11-23 16:30:02,117,22,23
2018-11-23 16:45:03,125,22,25
2018-11-23 17:00:03,139,27,28
2018-11-23 17:15:03,136,41,32
2018-11-23 17:30:02,131,44,34
2018-11-23 17:45:04,145,42,35
2018-11-23 18:00:03,108,49,34
2018-11-23 18:15:04,101,42,41
2018-11-23 18:30:03,101,53,37
2018-11-23 18:45:03,101,48,43
2018-11-23 19:00:08,116,29,43
2018-11-23 19:15:03,97,29,47
2018-11-23 19:30:03,106,30,47
2018-11-23 19:45:03,108,24,42
2018-11-23 20:00:03,89,26,35
2018-11-23 20:15:03,76,26,34
2018-11-23 20:30:03,74,18,34
2018-11-23 20:45:03,70,10,39
2018-11-23 21:00:05,61,4,21
2018-11-23 21:15:03,54,3,18
2018-11-23 21:30:03,38,2,12
2018-11-23 21:45:02,37,2,0
