dt,pool,aqua,wellness
2018-11-26 06:00:02,29,4,0
2018-11-26 06:15:03,53,4,0
2018-11-26 06:30:04,58,4,0
2018-11-26 06:45:03,58,4,0
2018-11-26 07:00:02,61,4,0
2018-11-26 07:15:04,68,4,0
2018-11-26 07:30:03,57,4,0
2018-11-26 07:45:02,57,4,0
2018-11-26 08:00:04,57,4,0
2018-11-26 08:15:03,48,4,0
2018-11-26 08:30:04,47,4,0
2018-11-26 08:45:03,53,4,0
2018-11-26 09:00:03,53,4,0
2018-11-26 09:15:03,47,4,0
2018-11-26 09:30:03,46,4,0
2018-11-26 09:45:03,38,4,0
2018-11-26 10:00:02,40,4,0
2018-11-26 10:15:02,42,5,0
2018-11-26 10:30:03,52,5,0
2018-11-26 10:45:02,55,5,0
2018-11-26 11:00:02,63,5,0
2018-11-26 11:15:05,69,7,0
2018-11-26 11:30:03,69,8,0
2018-11-26 11:45:04,69,10,0
2018-11-26 12:00:03,69,9,0
2018-11-26 12:15:04,69,8,5
2018-11-26 12:30:04,52,13,10
2018-11-26 12:45:03,48,15,12
2018-11-26 13:00:03,61,14,16
2018-11-26 13:15:02,64,12,17
2018-11-26 13:30:05,57,13,14
2018-11-26 13:45:03,58,13,13
2018-11-26 14:00:03,55,14,12
2018-11-26 14:15:02,54,6,17
2018-11-26 14:30:03,59,9,18
2018-11-26 14:45:03,75,11,17
2018-11-26 15:00:03,90,10,17
2018-11-26 15:15:03,100,16,16
2018-11-26 15:30:03,105,13,18
2018-11-26 15:45:03,105,15,16
2018-11-26 16:00:05,118,12,19
2018-11-26 16:15:02,113,12,21
2018-11-26 16:30:02,117,15,21
2018-11-26 16:45:03,117,17,25
2018-11-26 17:00:02,128,21,28
2018-11-26 17:15:04,137,19,30
2018-11-26 17:30:02,131,21,32
2018-11-26 17:45:03,124,20,34
2018-11-26 18:00:04,154,22,28
2018-11-26 18:15:04,153,27,32
2018-11-26 18:30:03,127,34,29
2018-11-26 18:45:03,130,29,34
2018-11-26 19:00:04,129,21,35
2018-11-26 19:15:03,129,14,38
2018-11-26 19:30:04,115,15,36
2018-11-26 19:45:02,112,19,33
2018-11-26 20:00:03,111,21,23
2018-11-26 20:15:02,114,20,21
2018-11-26 20:30:03,77,9,23
2018-11-26 20:45:03,73,9,18
2018-11-26 21:00:02,67,6,15
2018-11-26 21:15:03,41,6,9
2018-11-26 21:30:02,35,6,9
2018-11-26 21:45:03,26,4,0
