dt,pool,aqua,wellness
2018-11-29 06:00:03,25,0,0
2018-11-29 06:15:03,45,0,0
2018-11-29 06:30:04,55,0,0
2018-11-29 06:45:03,56,0,0
2018-11-29 07:00:03,54,0,0
2018-11-29 07:15:03,50,0,0
2018-11-29 07:30:04,20,0,0
2018-11-29 07:45:02,15,0,0
2018-11-29 08:00:03,16,0,0
2018-11-29 08:15:03,14,0,0
2018-11-29 08:30:03,20,0,0
2018-11-29 08:45:04,22,0,0
2018-11-29 09:00:04,24,0,0
2018-11-29 09:15:04,23,0,0
2018-11-29 09:30:03,21,0,0
2018-11-29 09:45:03,14,0,0
2018-11-29 10:00:03,19,0,0
2018-11-29 10:15:02,15,16,0
2018-11-29 10:30:03,13,19,0
2018-11-29 10:45:03,20,20,0
2018-11-29 11:00:03,28,20,0
2018-11-29 11:15:04,33,21,0
2018-11-29 11:30:03,29,19,0
2018-11-29 11:45:03,41,13,0
2018-11-29 12:00:04,38,15,0
2018-11-29 12:15:03,29,16,6
2018-11-29 12:30:03,28,14,9
2018-11-29 12:45:03,33,9,13
2018-11-29 13:00:03,46,3,17
2018-11-29 13:15:03,48,8,20
2018-11-29 13:30:05,56,21,20
2018-11-29 13:45:03,66,22,18
2018-11-29 14:00:05,58,29,18
2018-11-29 14:15:03,53,24,14
2018-11-29 14:30:03,49,14,16
2018-11-29 14:45:03,39,12,16
2018-11-29 15:00:03,44,14,15
2018-11-29 15:15:03,72,10,17
2018-11-29 15:30:03,72,15,14
2018-11-29 15:45:03,77,15,19
2018-11-29 16:00:04,76,12,23
2018-11-29 16:15:04,80,19,19
2018-11-29 16:30:03,89,17,19
2018-11-29 16:45:03,106,29,23
2018-11-29 17:00:03,123,22,22
2018-11-29 17:15:04,116,17,28
2018-11-29 17:30:03,113,18,28
2018-11-29 17:45:01,110,20,27
2018-11-29 18:00:03,104,15,23
2018-11-29 18:15:02,94,22,25
2018-11-29 18:30:04,88,15,31
2018-11-29 18:45:03,88,16,28
2018-11-29 19:00:04,82,18,28
2018-11-29 19:15:03,74,23,30
2018-11-29 19:30:05,50,22,35
2018-11-29 19:45:04,51,17,36
2018-11-29 20:00:06,72,13,34
2018-11-29 20:15:03,64,12,31
2018-11-29 20:30:03,64,5,24
2018-11-29 20:45:03,52,1,19
2018-11-29 21:00:04,32,0,15
2018-11-29 21:15:04,16,0,10
2018-11-29 21:30:03,14,0,3
2018-11-29 21:45:03,1,0,0
