dt,pool,aqua,wellness
2024-05-27 06:08:51,16,0,0
2024-05-27 06:27:59,30,0,0
2024-05-27 06:36:51,36,0,0
2024-05-27 06:52:43,41,0,0
2024-05-27 07:07:02,40,0,0
2024-05-27 07:26:34,27,0,0
2024-05-27 07:35:22,31,0,0
2024-05-27 07:52:38,38,0,0
2024-05-27 08:10:27,39,0,0
2024-05-27 08:31:30,30,0,0
2024-05-27 08:39:46,28,0,0
2024-05-27 08:52:36,31,0,0
2024-05-27 09:07:47,25,0,0
2024-05-27 09:22:39,25,0,0
2024-05-27 09:36:44,28,0,0
2024-05-27 09:52:29,30,0,0
2024-05-27 10:09:22,41,8,0
2024-05-27 10:28:37,44,13,0
2024-05-27 10:37:37,38,16,0
2024-05-27 10:52:38,34,14,0
2024-05-27 11:07:25,35,11,0
2024-05-27 11:25:14,34,14,0
2024-05-27 11:35:38,36,13,0
2024-05-27 11:52:33,42,4,0
2024-05-27 12:07:03,31,2,4
2024-05-27 12:29:04,24,4,9
2024-05-27 12:36:51,27,4,9
2024-05-27 12:52:49,45,7,8
2024-05-27 13:06:37,32,21,7
2024-05-27 13:20:55,33,21,8
2024-05-27 13:36:32,29,20,5
2024-05-27 13:52:40,38,7,6
2024-05-27 14:11:43,41,6,5
2024-05-27 14:41:52,39,5,6
2024-05-27 14:51:02,47,9,6
2024-05-27 14:59:40,50,9,6
2024-05-27 15:08:20,56,9,10
2024-05-27 15:25:28,74,8,7
2024-05-27 15:35:03,80,7,7
2024-05-27 15:52:43,83,12,7
2024-05-27 16:04:48,90,13,7
2024-05-27 16:25:56,97,17,10
2024-05-27 16:35:28,109,16,10
2024-05-27 16:52:49,103,20,9
2024-05-27 17:07:39,103,18,9
2024-05-27 17:25:12,89,16,11
2024-05-27 17:35:14,85,24,10
2024-05-27 17:52:37,76,25,15
2024-05-27 18:07:14,96,15,13
2024-05-27 18:29:50,76,24,18
2024-05-27 18:39:40,81,25,19
2024-05-27 18:52:37,75,20,20
