dt,pool,aqua,wellness
2024-05-03 06:09:15,27,0,0
2024-05-03 06:27:15,37,0,0
2024-05-03 06:36:34,43,0,0
2024-05-03 06:52:49,43,0,0
2024-05-03 07:06:49,43,0,0
2024-05-03 07:26:21,34,0,0
2024-05-03 07:35:01,29,0,0
2024-05-03 07:52:26,24,0,0
2024-05-03 08:08:28,26,0,0
2024-05-03 08:28:32,31,0,0
2024-05-03 08:36:58,25,0,0
2024-05-03 08:52:28,23,0,0
2024-05-03 09:06:33,25,0,0
2024-05-03 09:20:40,27,0,0
2024-05-03 09:35:25,28,0,0
2024-05-03 09:52:52,37,0,0
2024-05-03 10:08:11,45,8,0
2024-05-03 10:26:09,52,24,0
2024-05-03 10:35:25,46,37,0
2024-05-03 10:52:28,44,45,0
2024-05-03 11:06:20,74,47,0
2024-05-03 11:23:28,68,47,0
2024-05-03 11:35:22,66,41,0
2024-05-03 11:52:52,67,33,0
2024-05-03 12:06:45,64,30,6
2024-05-03 12:27:37,58,20,17
2024-05-03 12:35:58,59,18,18
2024-05-03 12:52:34,58,20,18
2024-05-03 13:03:38,59,16,21
2024-05-03 13:19:07,48,15,17
2024-05-03 13:35:47,48,17,15
2024-05-03 13:52:28,55,18,14
2024-05-03 14:10:30,62,21,17
2024-05-03 14:37:45,70,30,12
2024-05-03 14:47:35,75,33,17
2024-05-03 14:57:07,82,34,16
2024-05-03 15:06:19,91,33,15
2024-05-03 15:25:27,99,32,16
2024-05-03 15:35:19,116,27,18
