dt,pool,aqua,wellness
2024-05-26 06:07:32,0,0,0
2024-05-26 06:29:16,0,0,0
2024-05-26 06:37:20,0,0,0
2024-05-26 06:52:52,0,0,0
2024-05-26 07:06:01,0,0,0
2024-05-26 07:25:14,0,0,0
2024-05-26 07:35:12,0,0,0
2024-05-26 07:52:41,0,0,0
2024-05-26 08:08:10,0,0,0
2024-05-26 08:28:33,0,0,0
2024-05-26 08:36:44,0,0,0
2024-05-26 08:52:31,0,0,0
2024-05-26 09:04:04,14,0,1
2024-05-26 09:21:10,26,14,3
2024-05-26 09:35:22,33,20,5
2024-05-26 09:52:34,47,33,8
2024-05-26 10:07:45,51,50,9
2024-05-26 10:26:43,85,53,10
2024-05-26 10:35:18,88,62,8
2024-05-26 10:52:48,83,76,9
2024-05-26 11:06:32,75,80,10
2024-05-26 11:24:27,59,90,9
2024-05-26 11:36:13,80,78,12
2024-05-26 11:52:27,75,81,12
2024-05-26 12:06:53,84,75,12
2024-05-26 12:29:18,77,68,19
2024-05-26 12:37:42,78,63,19
2024-05-26 12:52:28,64,57,17
2024-05-26 13:02:21,66,57,14
2024-05-26 13:19:31,74,60,12
2024-05-26 13:35:32,61,81,11
