dt,pool,aqua,wellness
2024-05-16 06:07:13,20,0,0
2024-05-16 06:22:50,26,0,0
2024-05-16 06:35:11,31,0,0
2024-05-16 06:52:37,36,0,0
2024-05-16 07:07:31,37,0,0
2024-05-16 07:23:57,38,0,0
2024-05-16 07:36:52,32,0,0
2024-05-16 07:52:38,30,0,0
2024-05-16 08:07:18,27,0,0
2024-05-16 08:26:06,21,0,0
2024-05-16 08:35:13,24,0,0
2024-05-16 08:52:39,20,0,0
2024-05-16 09:03:06,24,0,0
2024-05-16 09:17:44,25,0,0
2024-05-16 09:36:03,36,0,0
2024-05-16 09:52:34,43,0,0
2024-05-16 10:07:16,31,13,0
2024-05-16 10:22:41,24,18,0
2024-05-16 10:36:57,26,18,0
2024-05-16 10:52:43,23,21,0
2024-05-16 11:06:35,35,14,0
2024-05-16 11:22:38,22,17,0
2024-05-16 11:35:41,25,16,0
2024-05-16 11:52:39,32,11,0
2024-05-16 12:06:42,26,12,3
2024-05-16 12:28:03,23,11,8
2024-05-16 12:36:04,26,8,10
2024-05-16 12:52:28,30,3,10
2024-05-16 13:03:01,25,4,8
2024-05-16 13:21:00,24,6,10
2024-05-16 13:36:10,13,16,11
2024-05-16 13:52:28,32,15,11
2024-05-16 14:11:39,43,11,7
2024-05-16 14:42:23,34,9,7
2024-05-16 14:50:41,38,11,7
2024-05-16 14:59:06,42,9,7
2024-05-16 15:07:54,54,10,7
2024-05-16 15:25:06,60,15,9
2024-05-16 15:35:14,68,13,9
2024-05-16 15:52:47,73,10,10
2024-05-16 16:05:42,71,10,16
2024-05-16 16:26:34,79,14,15
2024-05-16 16:35:24,83,17,11
2024-05-16 16:52:29,99,24,11
2024-05-16 17:05:56,117,21,11
2024-05-16 17:23:48,99,24,12
2024-05-16 17:35:44,100,25,9
2024-05-16 17:52:47,114,20,12
2024-05-16 18:07:17,121,18,12
2024-05-16 18:28:53,83,19,13
