dt,pool,aqua,wellness
2024-05-02 06:07:59,24,0,0
2024-05-02 06:26:44,37,0,0
2024-05-02 06:37:08,44,0,0
2024-05-02 06:52:36,44,0,0
2024-05-02 07:07:17,44,0,0
2024-05-02 07:27:01,32,0,0
2024-05-02 07:36:00,31,0,0
2024-05-02 07:52:32,24,0,0
2024-05-02 08:08:27,21,0,0
2024-05-02 08:28:14,23,0,0
2024-05-02 08:36:41,27,0,0
2024-05-02 08:52:37,29,0,0
2024-05-02 09:06:11,25,0,0
2024-05-02 09:21:29,31,0,0
2024-05-02 09:35:43,30,0,0
2024-05-02 09:52:37,32,0,0
2024-05-02 10:08:30,26,17,0
2024-05-02 10:26:59,23,20,0
2024-05-02 10:35:49,20,25,0
2024-05-02 10:52:41,31,24,0
2024-05-02 11:06:58,48,16,0
2024-05-02 11:23:04,44,20,0
