dt,pool,aqua,wellness
2019-05-11 06:00:03,0,0,0
2019-05-11 06:15:04,0,0,0
2019-05-11 06:30:02,0,0,0
2019-05-11 07:00:03,0,0,0
2019-05-11 07:15:07,0,0,0
2019-05-11 07:30:03,0,0,0
2019-05-11 07:45:03,0,0,0
2019-05-11 08:00:02,0,0,0
2019-05-11 08:15:02,0,0,0
2019-05-11 08:30:02,0,0,0
2019-05-11 08:45:04,0,0,0
2019-05-11 09:00:04,0,0,0
2019-05-11 09:15:02,0,0,0
2019-05-11 09:30:03,0,0,0
2019-05-11 09:45:03,0,0,0
2019-05-11 10:00:03,14,0,0
2019-05-11 10:15:03,40,10,6
2019-05-11 10:30:02,35,36,7
2019-05-11 10:45:03,32,46,8
2019-05-11 11:00:11,50,54,8
2019-05-11 11:15:02,57,65,6
2019-05-11 11:30:02,49,79,5
2019-05-11 11:45:02,54,76,3
2019-05-11 12:00:02,60,78,10
2019-05-11 12:15:04,50,72,10
2019-05-11 12:30:03,26,82,12
2019-05-11 12:45:07,54,68,8
2019-05-11 13:00:07,41,60,9
2019-05-11 13:15:03,44,63,9
2019-05-11 13:30:03,52,62,8
2019-05-11 13:45:03,42,70,10
2019-05-11 14:00:02,67,68,7
2019-05-11 14:15:02,54,91,13
2019-05-11 14:30:02,50,118,20
2019-05-11 14:45:03,46,134,21
2019-05-11 15:00:04,47,131,26
2019-05-11 15:15:03,53,135,26
2019-05-11 15:30:02,47,144,25
2019-05-11 15:45:02,68,134,22
2019-05-11 16:00:03,59,130,26
2019-05-11 16:15:04,72,122,25
2019-05-11 16:30:02,77,117,30
2019-05-11 16:45:03,75,130,30
2019-05-11 17:00:03,63,136,31
2019-05-11 17:15:03,84,127,29
2019-05-11 17:30:02,84,104,26
2019-05-11 17:45:03,69,91,25
2019-05-11 18:00:03,66,87,25
2019-05-11 18:15:03,77,75,37
2019-05-11 18:30:02,77,67,39
2019-05-11 18:45:02,59,79,41
2019-05-11 19:00:02,61,65,42
2019-05-11 19:15:02,51,57,43
2019-05-11 19:30:03,39,47,43
2019-05-11 19:45:03,32,54,37
2019-05-11 20:00:03,38,35,40
2019-05-11 20:15:03,34,28,43
2019-05-11 20:30:03,25,27,37
2019-05-11 20:45:02,24,21,26
2019-05-11 21:00:02,27,12,16
2019-05-11 21:15:03,18,12,8
2019-05-11 21:30:02,17,5,0
2019-05-11 21:45:02,11,0,0
