dt,pool,aqua,wellness
2019-05-16 06:00:02,10,0,0
2019-05-16 06:15:03,35,0,0
2019-05-16 06:30:03,40,0,0
2019-05-16 06:45:02,41,0,0
2019-05-16 07:00:07,38,0,0
2019-05-16 07:15:03,33,0,0
2019-05-16 07:30:02,20,0,0
2019-05-16 07:45:02,22,0,0
2019-05-16 08:00:05,20,0,0
2019-05-16 08:15:03,22,0,0
2019-05-16 08:30:03,23,0,0
2019-05-16 08:45:03,19,0,0
2019-05-16 09:00:03,16,0,0
2019-05-16 09:15:02,16,0,0
2019-05-16 09:30:02,17,0,0
2019-05-16 09:45:03,19,0,0
2019-05-16 10:00:02,17,0,0
2019-05-16 10:15:08,29,6,0
2019-05-16 10:30:03,24,15,0
2019-05-16 10:45:02,25,18,0
2019-05-16 11:00:07,40,15,0
2019-05-16 11:15:02,35,18,0
2019-05-16 11:45:05,37,15,0
2019-05-16 12:00:03,38,14,2
2019-05-16 12:15:03,25,14,9
2019-05-16 12:30:03,31,15,10
2019-05-16 12:45:03,29,16,11
2019-05-16 13:00:03,30,18,12
2019-05-16 13:15:03,57,17,11
2019-05-16 13:45:02,49,35,4
2019-05-16 14:00:02,36,31,8
2019-05-16 14:15:03,59,14,7
2019-05-16 14:30:03,47,5,10
2019-05-16 14:45:20,37,6,9
2019-05-16 15:00:02,60,11,6
2019-05-16 15:15:03,54,20,10
2019-05-16 15:30:03,51,26,12
2019-05-16 15:45:03,55,26,14
2019-05-16 16:30:02,71,36,20
2019-05-16 17:30:07,99,60,25
2019-05-16 18:15:03,96,49,24
2019-05-16 18:45:04,80,33,23
2019-05-16 19:00:02,104,26,13
2019-05-16 19:15:02,90,18,15
2019-05-16 19:30:02,98,9,17
2019-05-16 19:45:02,79,10,21
2019-05-16 20:00:02,68,8,19
2019-05-16 20:45:03,43,5,16
2019-05-16 21:15:02,33,0,9
2019-05-16 21:30:03,15,0,1
2019-05-16 21:45:03,4,0,0
