dt,pool,aqua,wellness
2019-05-19 06:00:02,0,0,0
2019-05-19 06:15:02,0,0,0
2019-05-19 06:30:02,0,0,0
2019-05-19 06:45:02,0,0,0
2019-05-19 07:00:03,26,0,0
2019-05-19 07:15:02,162,0,0
2019-05-19 07:30:02,309,0,0
2019-05-19 07:45:04,384,0,0
2019-05-19 08:00:02,401,0,0
2019-05-19 08:15:02,403,0,0
2019-05-19 08:30:02,411,0,0
2019-05-19 08:45:02,415,0,0
2019-05-19 09:00:03,413,0,0
2019-05-19 09:15:03,416,0,0
2019-05-19 09:30:03,420,0,0
2019-05-19 09:45:04,426,0,0
2019-05-19 10:00:02,424,0,0
2019-05-19 10:15:03,420,0,8
2019-05-19 10:30:02,419,0,16
2019-05-19 10:45:02,420,0,17
2019-05-19 11:00:02,402,0,18
2019-05-19 11:15:02,385,0,20
2019-05-19 11:30:02,373,0,16
2019-05-19 11:45:02,366,0,16
2019-05-19 12:00:03,362,0,11
2019-05-19 12:15:02,359,0,7
2019-05-19 12:30:03,350,0,9
2019-05-19 12:45:03,315,0,9
2019-05-19 13:00:03,262,0,8
2019-05-19 13:15:03,206,0,8
2019-05-19 13:30:03,145,0,7
2019-05-19 13:45:02,148,0,5
2019-05-19 14:00:03,149,0,6
2019-05-19 14:15:02,176,0,8
2019-05-19 14:30:03,221,0,12
2019-05-19 14:45:02,269,0,18
2019-05-19 15:00:03,306,0,17
2019-05-19 15:15:03,317,0,14
2019-05-19 15:30:02,317,0,17
2019-05-19 15:45:02,319,0,14
2019-05-19 16:00:03,322,0,14
2019-05-19 16:15:03,331,0,12
2019-05-19 16:30:03,328,0,11
2019-05-19 16:45:02,325,0,13
2019-05-19 17:00:03,316,0,15
2019-05-19 17:15:03,313,0,15
2019-05-19 17:30:03,278,0,15
2019-05-19 17:45:02,250,0,17
2019-05-19 18:00:02,235,0,14
2019-05-19 18:15:03,200,0,15
2019-05-19 18:30:02,133,0,14
2019-05-19 18:45:03,124,0,17
2019-05-19 19:00:02,122,0,24
2019-05-19 19:15:02,123,0,24
2019-05-19 19:30:04,120,0,24
2019-05-19 19:45:02,117,0,28
2019-05-19 20:00:04,119,0,27
2019-05-19 20:15:02,119,0,28
2019-05-19 20:30:02,114,0,31
2019-05-19 20:45:02,112,0,26
2019-05-19 21:00:02,115,0,18
2019-05-19 21:15:02,113,0,11
2019-05-19 21:30:03,110,0,0
2019-05-19 21:45:03,104,0,0
