dt,pool,aqua,wellness
2019-05-21 06:00:02,16,0,0
2019-05-21 06:15:02,37,0,0
2019-05-21 06:30:03,47,0,0
2019-05-21 06:45:03,46,0,0
2019-05-21 07:00:02,46,0,0
2019-05-21 07:15:03,46,0,0
2019-05-21 07:30:02,36,0,0
2019-05-21 07:45:02,40,0,0
2019-05-21 08:00:02,34,0,0
2019-05-21 08:15:02,27,0,0
2019-05-21 08:30:03,17,0,0
2019-05-21 08:45:02,19,0,0
2019-05-21 09:00:03,20,0,0
2019-05-21 09:15:02,22,0,0
2019-05-21 09:30:03,23,0,0
2019-05-21 09:45:02,21,0,0
2019-05-21 10:00:03,26,0,0
2019-05-21 10:15:02,28,7,0
2019-05-21 10:30:02,19,18,0
2019-05-21 10:45:02,18,18,0
2019-05-21 11:00:03,29,15,0
2019-05-21 11:15:02,23,19,0
2019-05-21 11:30:02,25,15,0
2019-05-21 11:45:02,26,12,0
2019-05-21 12:00:02,24,12,1
2019-05-21 12:15:03,26,12,3
2019-05-21 12:30:02,27,12,3
2019-05-21 12:45:02,38,6,2
2019-05-21 13:00:02,30,16,5
2019-05-21 13:15:03,41,17,4
2019-05-21 13:30:02,30,36,6
2019-05-21 13:45:02,30,33,8
2019-05-21 14:00:02,28,28,8
2019-05-21 14:15:02,38,15,7
2019-05-21 14:30:02,41,10,5
2019-05-21 14:45:03,41,12,6
2019-05-21 15:00:02,50,13,3
2019-05-21 15:15:02,52,10,3
2019-05-21 15:30:03,59,9,3
2019-05-21 15:45:03,57,8,6
2019-05-21 16:00:03,64,14,6
2019-05-21 16:15:03,76,20,8
2019-05-21 16:30:03,76,36,9
2019-05-21 16:45:02,73,44,10
2019-05-21 17:00:03,74,52,16
2019-05-21 17:15:02,79,40,15
2019-05-21 17:30:02,79,40,16
2019-05-21 17:45:02,73,38,20
2019-05-21 18:00:03,116,22,14
2019-05-21 18:15:02,99,24,15
2019-05-21 18:30:02,91,18,16
2019-05-21 18:45:02,96,18,14
2019-05-21 19:00:02,80,37,13
2019-05-21 19:15:03,71,39,18
2019-05-21 19:30:04,70,35,18
2019-05-21 19:45:03,79,36,16
2019-05-21 20:00:02,70,25,19
2019-05-21 20:15:03,65,28,22
2019-05-21 20:30:02,52,24,25
2019-05-21 20:45:03,46,23,23
2019-05-21 21:00:03,43,16,14
2019-05-21 21:15:02,31,9,13
2019-05-21 21:30:02,24,0,2
2019-05-21 21:45:03,8,0,0
