dt,pool,aqua,wellness
2019-05-03 06:00:03,1,0,0
2019-05-03 06:15:03,21,0,0
2019-05-03 06:30:04,26,0,0
2019-05-03 06:45:02,32,0,0
2019-05-03 07:00:02,31,0,0
2019-05-03 07:15:07,32,0,0
2019-05-03 07:30:02,31,0,0
2019-05-03 07:45:03,38,0,0
2019-05-03 08:00:02,37,0,0
2019-05-03 08:15:03,34,0,0
2019-05-03 08:30:03,43,0,0
2019-05-03 08:45:03,44,0,0
2019-05-03 09:00:02,46,0,0
2019-05-03 09:15:03,43,0,0
2019-05-03 09:30:02,38,0,0
2019-05-03 09:45:02,41,0,0
2019-05-03 10:00:03,66,0,0
2019-05-03 10:15:03,43,31,0
2019-05-03 10:30:03,38,33,0
2019-05-03 10:45:03,30,39,0
2019-05-03 11:00:02,31,41,0
2019-05-03 11:15:03,24,40,0
2019-05-03 11:30:02,34,45,0
2019-05-03 11:45:02,31,42,0
2019-05-03 12:00:03,51,23,3
2019-05-03 12:15:02,39,25,9
2019-05-03 12:30:03,33,25,16
2019-05-03 12:45:04,38,20,19
2019-05-03 13:00:03,42,20,19
2019-05-03 13:15:07,40,18,17
2019-05-03 13:30:02,39,23,12
2019-05-03 13:45:03,45,22,10
2019-05-03 14:00:02,42,28,13
2019-05-03 14:15:02,42,30,14
2019-05-03 14:30:03,57,24,14
2019-05-03 14:45:02,67,24,15
2019-05-03 15:15:03,77,31,18
2019-05-03 15:30:03,75,47,13
2019-05-03 15:45:03,79,54,12
2019-05-03 16:00:08,83,53,9
2019-05-03 16:15:03,74,53,12
2019-05-03 16:30:03,104,43,17
2019-05-03 17:00:07,102,50,24
2019-05-03 17:15:02,111,55,24
2019-05-03 17:30:03,93,66,28
2019-05-03 17:45:03,91,66,28
2019-05-03 18:00:03,61,87,31
2019-05-03 18:15:02,68,80,37
2019-05-03 18:30:02,71,71,38
2019-05-03 18:45:07,70,54,39
2019-05-03 19:00:02,63,53,35
2019-05-03 19:15:03,72,41,28
2019-05-03 19:30:02,56,40,28
2019-05-03 19:45:02,67,28,26
2019-05-03 20:00:03,83,21,21
2019-05-03 20:15:03,67,27,22
2019-05-03 20:30:03,66,24,28
2019-05-03 20:45:03,61,19,29
2019-05-03 21:15:02,34,8,23
2019-05-03 21:30:02,29,6,12
2019-05-03 21:45:03,11,0,0
