dt,pool,aqua,wellness
2019-05-30 06:00:02,12,0,0
2019-05-30 06:15:02,32,0,0
2019-05-30 06:30:02,41,0,0
2019-05-30 06:45:03,44,0,0
2019-05-30 07:00:02,40,0,0
2019-05-30 07:15:03,36,0,0
2019-05-30 07:30:03,24,0,0
2019-05-30 07:45:03,21,0,0
2019-05-30 08:00:04,33,0,0
2019-05-30 08:15:03,29,0,0
2019-05-30 08:30:03,26,0,0
2019-05-30 08:45:02,30,0,0
2019-05-30 09:00:03,25,0,0
2019-05-30 09:15:02,26,0,0
2019-05-30 09:30:02,24,0,0
2019-05-30 09:45:02,28,0,0
2019-05-30 10:00:02,35,0,0
2019-05-30 10:15:02,20,11,0
2019-05-30 10:30:02,24,16,0
2019-05-30 10:45:03,23,19,0
2019-05-30 11:00:03,27,9,0
2019-05-30 11:15:02,20,13,0
2019-05-30 11:30:02,27,11,0
2019-05-30 11:45:03,31,8,0
2019-05-30 12:00:03,24,10,0
2019-05-30 12:15:03,19,12,4
2019-05-30 12:30:03,22,7,12
2019-05-30 12:45:03,21,5,12
2019-05-30 13:00:02,31,4,11
2019-05-30 13:15:02,39,16,14
2019-05-30 13:30:03,34,31,17
2019-05-30 13:45:02,37,33,14
2019-05-30 14:00:03,42,28,14
2019-05-30 14:15:02,46,12,14
2019-05-30 14:30:02,40,6,14
2019-05-30 14:45:03,31,15,9
2019-05-30 15:00:02,38,16,12
2019-05-30 15:15:03,47,18,12
2019-05-30 15:30:02,61,15,13
2019-05-30 15:45:02,62,17,17
2019-05-30 16:00:03,74,26,14
2019-05-30 16:15:02,73,29,14
2019-05-30 16:30:03,77,33,19
2019-05-30 16:45:03,70,36,19
2019-05-30 17:00:02,87,36,16
2019-05-30 17:15:02,87,33,16
2019-05-30 17:30:02,78,40,16
2019-05-30 17:45:02,90,37,19
2019-05-30 18:00:02,83,50,12
2019-05-30 18:15:03,81,65,14
2019-05-30 18:30:02,60,72,13
2019-05-30 18:45:02,57,65,15
2019-05-30 19:00:02,63,53,15
2019-05-30 19:15:03,80,32,15
2019-05-30 19:30:03,63,21,13
2019-05-30 19:45:02,58,17,13
2019-05-30 20:00:02,55,20,15
2019-05-30 20:15:03,60,17,15
2019-05-30 20:30:02,55,12,10
2019-05-30 20:45:02,51,7,8
2019-05-30 21:00:03,43,5,5
2019-05-30 21:15:03,22,4,5
2019-05-30 21:30:03,17,0,0
2019-05-30 21:45:02,8,0,0
