dt,pool,aqua,wellness
2019-05-02 06:00:03,12,0,0
2019-05-02 06:15:03,29,0,0
2019-05-02 06:30:02,32,0,0
2019-05-02 06:45:02,34,0,0
2019-05-02 07:00:02,29,0,0
2019-05-02 07:15:02,25,0,0
2019-05-02 07:30:05,14,0,0
2019-05-02 07:45:03,23,0,0
2019-05-02 08:00:03,25,0,0
2019-05-02 08:15:07,24,0,0
2019-05-02 08:30:02,25,0,0
2019-05-02 08:45:02,24,0,0
2019-05-02 09:00:03,21,0,0
2019-05-02 09:15:09,25,0,0
2019-05-02 09:30:03,31,0,0
2019-05-02 09:45:03,33,0,0
2019-05-02 10:00:03,55,0,0
2019-05-02 10:15:07,43,20,0
2019-05-02 10:30:07,32,28,0
2019-05-02 10:45:03,27,28,0
2019-05-02 11:00:03,36,22,0
2019-05-02 11:15:02,47,11,0
2019-05-02 11:30:03,36,8,0
2019-05-02 11:45:02,32,8,0
2019-05-02 12:00:02,28,16,2
2019-05-02 12:15:03,30,14,3
2019-05-02 12:30:03,30,20,3
2019-05-02 12:45:07,27,21,4
2019-05-02 13:00:03,39,23,5
2019-05-02 13:15:03,54,24,8
2019-05-02 13:30:02,48,28,8
2019-05-02 13:45:03,45,30,7
2019-05-02 14:00:03,42,32,5
2019-05-02 14:15:03,46,23,5
2019-05-02 14:30:02,32,15,5
2019-05-02 14:45:04,40,11,2
2019-05-02 15:00:02,40,20,3
2019-05-02 15:15:04,57,18,2
2019-05-02 15:30:03,57,25,2
2019-05-02 15:45:03,72,17,6
2019-05-02 16:00:02,69,15,12
2019-05-02 16:15:02,69,22,11
2019-05-02 16:30:03,75,24,11
2019-05-02 16:45:04,75,20,12
2019-05-02 17:00:02,73,21,12
2019-05-02 17:15:03,79,28,7
2019-05-02 17:30:03,82,22,5
2019-05-02 17:45:03,76,19,4
2019-05-02 18:00:04,69,13,12
2019-05-02 18:15:07,64,15,13
2019-05-02 18:30:03,54,20,16
2019-05-02 18:45:03,60,18,18
2019-05-02 19:00:04,58,17,19
2019-05-02 19:15:02,57,17,22
2019-05-02 19:30:02,57,21,23
2019-05-02 19:45:02,59,21,27
2019-05-02 20:00:03,64,20,28
2019-05-02 20:15:04,63,14,29
2019-05-02 20:30:03,53,7,30
2019-05-02 20:45:03,52,5,29
2019-05-02 21:00:03,42,5,22
2019-05-02 21:15:03,32,2,18
