dt,pool,aqua,wellness
2024-09-30 06:18:03,32,0,0
2024-09-30 06:32:06,36,0,0
2024-09-30 06:41:09,38,0,0
2024-09-30 06:49:28,43,0,0
2024-09-30 07:14:36,44,0,0
2024-09-30 07:30:02,37,0,0
2024-09-30 07:38:30,36,0,0
2024-09-30 07:48:31,36,0,0
2024-09-30 08:21:20,21,0,0
2024-09-30 08:36:47,16,0,0
2024-09-30 08:44:45,17,0,0
2024-09-30 08:51:42,20,0,0
2024-09-30 09:14:55,20,0,0
2024-09-30 09:25:39,19,0,0
2024-09-30 09:34:21,18,0,0
2024-09-30 09:48:31,17,0,0
2024-09-30 10:20:28,22,5,0
2024-09-30 10:34:16,29,8,0
2024-09-30 10:43:01,30,8,0
2024-09-30 10:52:01,34,6,0
2024-09-30 11:17:06,45,4,0
2024-09-30 11:30:07,35,8,0
