dt,pool,aqua,wellness
2024-09-14 06:16:19,0,0,0
2024-09-14 06:29:29,0,0,0
2024-09-14 06:38:07,0,0,0
2024-09-14 06:48:17,0,0,0
2024-09-14 07:14:08,0,0,0
2024-09-14 07:28:46,0,0,0
2024-09-14 07:36:40,3,0,0
2024-09-14 07:48:26,18,0,0
2024-09-14 08:19:11,35,0,0
2024-09-14 08:33:28,35,0,0
2024-09-14 08:40:47,35,0,0
2024-09-14 08:48:22,35,0,0
2024-09-14 09:13:08,70,0,9
2024-09-14 09:22:59,63,16,14
2024-09-14 09:34:23,76,24,22
2024-09-14 09:48:17,103,37,28
2024-09-14 10:18:02,88,96,34
2024-09-14 10:30:23,91,107,34
2024-09-14 10:38:56,95,113,28
2024-09-14 10:48:22,93,115,27
2024-09-14 11:13:28,126,111,10
2024-09-14 11:25:07,122,111,12
2024-09-14 11:33:54,106,121,15
2024-09-14 11:48:20,121,110,20
2024-09-14 12:13:11,123,89,28
2024-09-14 12:29:00,103,95,24
2024-09-14 12:36:49,103,90,28
2024-09-14 12:48:33,114,91,35
2024-09-14 13:10:39,100,98,29
2024-09-14 13:20:30,86,107,30
2024-09-14 13:35:24,102,94,31
2024-09-14 13:48:19,87,108,30
2024-09-14 14:24:48,121,123,37
2024-09-14 14:44:44,84,158,38
2024-09-14 14:52:19,109,161,36
2024-09-14 14:59:24,112,165,36
2024-09-14 15:16:25,102,192,33
2024-09-14 15:26:33,86,207,39
2024-09-14 15:33:57,97,206,43
2024-09-14 15:48:30,132,183,48
2024-09-14 16:11:34,146,167,48
2024-09-14 16:26:06,133,179,47
2024-09-14 16:35:12,135,187,48
2024-09-14 16:48:30,150,195,34
2024-09-14 17:13:10,114,208,33
2024-09-14 17:25:27,130,170,35
2024-09-14 17:33:59,134,159,31
2024-09-14 17:48:22,103,152,32
2024-09-14 18:16:11,106,116,27
2024-09-14 18:30:43,100,100,30
2024-09-14 18:39:31,89,95,35
2024-09-14 18:48:06,92,82,45
2024-09-14 19:12:24,71,61,43
2024-09-14 19:27:17,59,51,43
2024-09-14 19:35:23,47,52,43
2024-09-14 19:48:27,56,38,35
2024-09-14 20:17:19,40,28,29
2024-09-14 20:31:24,41,8,23
2024-09-14 20:38:56,42,8,15
2024-09-14 20:48:18,34,1,7
2024-09-14 21:10:08,12,1,0
