dt,pool,aqua,wellness
2024-09-18 06:17:28,30,0,0
2024-09-18 06:30:35,35,0,0
2024-09-18 06:39:31,35,0,0
2024-09-18 06:48:30,33,0,0
2024-09-18 07:13:34,23,0,0
2024-09-18 07:29:06,23,0,0
2024-09-18 07:37:05,21,0,0
2024-09-18 07:48:04,28,0,0
2024-09-18 08:20:14,28,0,0
2024-09-18 08:35:06,29,0,0
2024-09-18 08:41:50,30,0,0
2024-09-18 08:49:16,37,0,0
2024-09-18 09:13:35,45,0,0
2024-09-18 09:24:13,34,0,0
2024-09-18 09:36:02,30,0,0
2024-09-18 09:48:23,26,0,0
2024-09-18 10:17:08,22,8,7
2024-09-18 10:29:22,34,8,9
2024-09-18 10:39:07,29,8,10
2024-09-18 10:49:04,28,8,10
2024-09-18 11:15:47,35,8,11
2024-09-18 11:28:19,29,7,10
2024-09-18 11:36:28,30,8,9
2024-09-18 11:48:28,29,9,8
2024-09-18 12:14:59,32,9,4
2024-09-18 12:31:28,19,6,4
2024-09-18 12:39:18,18,4,5
2024-09-18 12:48:34,17,3,5
2024-09-18 13:11:58,12,4,4
2024-09-18 13:22:01,15,5,3
2024-09-18 13:34:54,17,4,3
2024-09-18 13:48:11,28,1,2
2024-09-18 14:27:16,49,3,5
2024-09-18 14:47:49,61,5,7
2024-09-18 14:55:38,69,11,7
2024-09-18 15:02:48,71,11,8
2024-09-18 15:20:54,75,18,8
2024-09-18 15:30:50,78,20,7
2024-09-18 15:38:16,79,23,6
2024-09-18 15:48:21,98,20,6
2024-09-18 16:13:32,114,14,7
2024-09-18 16:29:21,101,10,10
2024-09-18 16:37:56,98,12,10
2024-09-18 16:48:22,109,8,8
2024-09-18 17:15:11,81,17,9
2024-09-18 17:27:57,79,16,9
2024-09-18 17:36:14,79,18,10
2024-09-18 17:48:27,96,14,14
