dt,pool,aqua,wellness
2024-09-22 06:18:48,0,0,0
2024-09-22 06:32:53,0,0,0
2024-09-22 06:40:52,0,0,0
2024-09-22 06:50:18,0,0,0
2024-09-22 07:13:50,0,0,0
2024-09-22 07:28:26,0,0,0
2024-09-22 07:36:25,0,0,0
2024-09-22 07:48:34,0,0,0
2024-09-22 08:18:14,0,0,0
2024-09-22 08:32:37,0,0,0
2024-09-22 08:41:00,0,0,0
2024-09-22 08:48:28,0,0,0
2024-09-22 09:12:19,27,0,8
2024-09-22 09:22:37,24,4,8
2024-09-22 09:34:41,30,4,10
2024-09-22 09:48:27,46,4,11
2024-09-22 10:16:28,49,8,9
2024-09-22 10:29:15,48,16,4
2024-09-22 10:37:46,53,15,6
2024-09-22 10:48:31,51,18,9
2024-09-22 11:13:19,39,28,11
2024-09-22 11:24:53,41,28,11
2024-09-22 11:33:54,40,30,11
2024-09-22 11:48:31,44,28,8
2024-09-22 12:13:46,32,31,10
2024-09-22 12:29:34,27,33,8
2024-09-22 12:37:11,40,21,7
