dt,pool,aqua,wellness
2024-11-26 05:18:30,0,0,0
2024-11-26 05:32:48,0,0,0
2024-11-26 05:41:38,0,0,0
2024-11-26 05:51:01,13,0,0
2024-11-26 06:14:48,61,0,0
2024-11-26 06:30:28,73,0,0
2024-11-26 06:39:01,76,0,0
2024-11-26 06:48:27,75,0,0
2024-11-26 07:21:22,51,0,0
2024-11-26 07:36:41,43,0,0
2024-11-26 07:44:54,36,0,0
2024-11-26 07:52:29,30,0,0
2024-11-26 08:15:05,22,0,0
2024-11-26 08:28:05,24,0,0
2024-11-26 08:36:57,22,0,0
2024-11-26 08:48:09,22,0,0
2024-11-26 09:20:12,21,0,0
2024-11-26 09:34:30,17,0,0
2024-11-26 09:43:38,18,0,0
2024-11-26 09:53:05,22,0,0
2024-11-26 10:16:41,30,7,0
2024-11-26 10:29:39,39,14,0
2024-11-26 10:39:01,38,15,0
2024-11-26 10:48:23,37,15,0
2024-11-26 11:16:31,49,16,0
2024-11-26 11:34:29,52,14,0
2024-11-26 11:42:32,46,15,0
2024-11-26 11:50:28,45,14,0
2024-11-26 12:12:39,52,6,7
2024-11-26 12:24:05,36,5,9
2024-11-26 12:34:59,30,5,9
2024-11-26 12:48:27,39,2,9
2024-11-26 13:30:58,26,22,8
2024-11-26 13:53:17,32,27,10
2024-11-26 14:01:22,28,30,12
2024-11-26 14:14:01,36,25,13
2024-11-26 14:25:08,49,17,13
2024-11-26 14:35:35,53,13,13
2024-11-26 14:42:07,48,12,17
2024-11-26 14:48:56,42,12,22
2024-11-26 15:14:51,56,4,22
2024-11-26 15:32:16,51,5,20
2024-11-26 15:41:20,61,5,21
2024-11-26 15:49:30,69,6,19
2024-11-26 16:16:30,78,6,18
2024-11-26 16:30:39,88,9,12
2024-11-26 16:39:47,95,14,12
2024-11-26 16:49:01,109,11,11
2024-11-26 17:20:00,120,36,15
2024-11-26 17:36:18,123,36,24
2024-11-26 17:45:53,141,34,27
2024-11-26 17:53:56,149,34,31
2024-11-26 18:14:03,165,34,40
