dt,pool,aqua,wellness
2022-08-17 06:58:09,23,0,0
2022-08-17 07:16:55,27,0,0
2022-08-17 07:28:07,22,0,0
2022-08-17 07:31:18,21,0,0
2022-08-17 07:40:02,19,0,0
2022-08-17 07:53:44,43,0,0
2022-08-17 07:58:20,43,0,0
2022-08-17 08:09:32,49,0,0
2022-08-17 08:38:17,56,0,0
2022-08-17 08:49:37,55,0,0
2022-08-17 08:56:31,56,0,0
2022-08-17 09:06:21,54,0,42
2022-08-17 09:26:16,80,0,66
2022-08-17 09:37:09,80,0,90
2022-08-17 09:47:27,87,0,99
2022-08-17 10:08:56,92,6,130
2022-08-17 10:34:45,60,19,172
2022-08-17 10:44:45,67,27,188
2022-08-17 10:53:03,66,30,209
2022-08-17 11:07:29,71,33,265
2022-08-17 11:29:34,50,31,298
2022-08-17 11:40:35,71,33,325
2022-08-17 11:49:11,60,37,361
2022-08-17 12:07:16,42,43,388
