dt,pool,aqua,wellness
2022-08-14 06:18:04,0,0,0
2022-08-14 06:41:06,0,0,0
2022-08-14 06:52:48,0,0,0
2022-08-14 06:57:39,0,0,0
2022-08-14 07:07:58,0,0,0
2022-08-14 07:26:23,0,0,0
2022-08-14 07:37:00,0,0,0
2022-08-14 07:47:27,0,0,0
2022-08-14 08:08:46,26,0,0
2022-08-14 08:33:46,26,0,0
2022-08-14 08:45:17,26,0,0
2022-08-14 08:53:26,26,0,0
2022-08-14 09:06:00,41,0,0
2022-08-14 09:25:24,47,5,0
2022-08-14 09:36:18,51,10,0
2022-08-14 09:47:29,52,15,0
2022-08-14 10:08:05,53,30,0
2022-08-14 10:31:29,34,39,0
2022-08-14 10:41:33,34,39,0
2022-08-14 10:50:34,39,57,0
2022-08-14 11:06:53,39,59,5
2022-08-14 11:27:05,58,66,0
2022-08-14 11:38:22,69,71,0
2022-08-14 11:47:50,66,64,5
2022-08-14 12:06:35,66,75,2
2022-08-14 12:29:34,68,78,0
2022-08-14 12:39:47,46,80,2
2022-08-14 12:48:16,70,74,3
2022-08-14 13:06:09,84,77,5
2022-08-14 13:24:09,86,106,3
2022-08-14 13:35:47,99,105,4
2022-08-14 13:47:31,94,128,17
2022-08-14 14:11:30,79,120,40
2022-08-14 14:48:05,118,135,33
2022-08-14 15:00:54,159,120,44
2022-08-14 15:07:54,153,134,32
2022-08-14 15:20:54,114,166,36
2022-08-14 15:37:00,120,159,29
2022-08-14 15:45:11,136,143,31
2022-08-14 15:50:01,144,136,32
2022-08-14 16:05:13,121,150,30
2022-08-14 16:25:34,129,139,37
2022-08-14 16:37:19,136,124,40
2022-08-14 16:47:29,133,122,42
2022-08-14 17:06:41,141,103,31
2022-08-14 17:29:21,87,117,28
2022-08-14 17:40:34,86,104,38
2022-08-14 17:49:51,102,77,41
2022-08-14 18:07:43,105,80,32
2022-08-14 18:38:28,99,66,27
2022-08-14 18:51:29,82,65,16
2022-08-14 18:58:26,72,62,13
2022-08-14 19:08:25,71,54,13
2022-08-14 19:27:47,67,43,13
2022-08-14 19:38:20,71,32,12
2022-08-14 19:47:29,74,23,12
2022-08-14 20:07:38,68,2,11
2022-08-14 20:32:30,38,0,11
2022-08-14 20:43:13,32,0,11
2022-08-14 20:51:48,32,0,11
